,2012105988
peds_0,フォーティナイナーズサン Fourty Niners Son(米)
peds_1,タツルビー
peds_2,Distorted Humor (米)
peds_3,Cindazanno
peds_4,ジョリーズヘイロー Jolie's Halo(米)
peds_5,ヘッディンウエスト Headin' West(米)
peds_6,フォーティナイナー Forty Niner(米)
peds_7,Danzig's Beauty
peds_8,Alleged
peds_9,Venus Bound
peds_10,Halo
peds_11,Jolie Jolie
peds_12,Mr. Prospector
peds_13,Optimistic Gal
peds_14,Mr. Prospector
peds_15,File
peds_16,Danzig
peds_17,Sweetest Chant
peds_18,Hoist the Flag
peds_19,Princess Pout
peds_20,Conquistador Cielo
peds_21,Rokeby Venus
peds_22,Hail to Reason
peds_23,Cosmah
peds_24,Sir Ivor
peds_25,Who's to Know
peds_26,Raise a Native
peds_27,Gold Digger
peds_28,Sir Ivor
peds_29,Hopes Ahead
peds_30,Raise a Native
peds_31,Gold Digger
peds_32,Tom Rolfe
peds_33,Continue
peds_34,Northern Dancer
peds_35,Pas de Nom
peds_36,Mr. Leader
peds_37,Gay Sonnet
peds_38,Tom Rolfe
peds_39,Wavy Navy
peds_40,Prince John
peds_41,Determined Lady
peds_42,Mr. Prospector
peds_43,K D Princess
peds_44,Quadrangle
peds_45,All Beautiful
peds_46,Turn-to
peds_47,Nothirdchance
peds_48,Cosmic Bomb
peds_49,Almahmoud
peds_50,Sir Gaylord
peds_51,Attica
peds_52,Fleet Nasrullah
peds_53,Masked Lady
peds_54,Native Dancer
peds_55,Raise You
peds_56,Nashua
peds_57,Sequence
peds_58,Sir Gaylord
peds_59,Attica
peds_60,Traffic Judge
peds_61,Dame Fritchie
