,2017110154
peds_0,Shakin It Up
peds_1,D' Chili Pepper
peds_2,Midnight Lute
peds_3,シルバーバレットムーン Silver Bullet Moon(米)
peds_4,D'wildcat
peds_5,America's Punch
peds_6,Real Quiet
peds_7,Candytuft
peds_8,Vindication
peds_9,Silverbulletday
peds_10,Forest Wildcat
peds_11,D'Enough
peds_12,Two Punch
peds_13,Moments Delight
peds_14,Quiet American
peds_15,Really Blue
peds_16,デヒア
peds_17,Bolt From the Blue
peds_18,Seattle Slew
peds_19,Strawberry Reason
peds_20,Silver Deputy
peds_21,Rokeby Rose
peds_22,Storm Cat
peds_23,Victoria Beauty
peds_24,D'Accord
peds_25,Enough Is Enough
peds_26,Mr. Prospector
peds_27,Heavenly Cause
peds_28,General Assembly
peds_29,Close Tolerance
peds_30,Fappiano
peds_31,Demure
peds_32,Believe It
peds_33,Meadow Blue
peds_34,Deputy Minister
peds_35,Sister Dot
peds_36,Blue Times
peds_37,Berkut
peds_38,Bold Reasoning
peds_39,My Charmer
peds_40,Strawberry Road
peds_41,Pretty Reason
peds_42,Deputy Minister
peds_43,Silver Valley
peds_44,Tom Rolfe
peds_45,Rokeby Venus
peds_46,Storm Bird
peds_47,Terlingua
peds_48,Bold Native
peds_49,Abifaith
peds_50,Secretariat
peds_51,Fanfreluche
peds_52,Believe It
peds_53,Come Ashore
peds_54,Raise a Native
peds_55,Gold Digger
peds_56,Grey Dawn
peds_57,Lady Dulcinea
peds_58,Secretariat
peds_59,Exclusive Dancer
peds_60,Groton
peds_61,Miss Lou Benthal
