,2023105779
peds_0,ロジャーバローズ
peds_1,ビジューブランシュ
peds_2,ディープインパクト
peds_3,リトルブック  Little Book(英)
peds_4,Hansen
peds_5,ビジューミス
peds_6,サンデーサイレンス  Sunday Silence(米)
peds_7,ウインドインハーヘア  Wind in Her Hair(愛)
peds_8,Librettist
peds_9,Cal Norma's Lady
peds_10,Tapit  (米)
peds_11,Stormy Sunday
peds_12,Buddha
peds_13,Above the Odds
peds_14,Halo
peds_15,Wishing Well
peds_16,Alzao
peds_17,Burghclere
peds_18,Danzig
peds_19,Mysterial
peds_20,リファーズスペシャル
peds_21,June Darling
peds_22,Pulpit
peds_23,Tap Your Heels
peds_24,Sir Cat
peds_25,Thinkin'strait
peds_26,Unbridled's Song
peds_27,Cahooters
peds_28,Wild Again
peds_29,Doppio Espresso
peds_30,Hail to Reason
peds_31,Cosmah
peds_32,Understanding
peds_33,Mountain Flower
peds_34,Lyphard
peds_35,Lady Rebecca
peds_36,Busted
peds_37,Highclere
peds_38,Northern Dancer
peds_39,Pas de Nom
peds_40,Alleged
peds_41,Mysteries
peds_42,Lyphard
peds_43,My Bupers
peds_44,ジュニアス
peds_45,Beau Darling
peds_46,A.P. Indy
peds_47,Preach
peds_48,Unbridled
peds_49,Ruby Slippers
peds_50,Storm Cat
peds_51,Desert Run
peds_52,Highland Park
peds_53,Tescudera
peds_54,Unbridled
peds_55,Trolley Song
peds_56,Storm Cat
peds_57,Puss in Cahoots
peds_58,Icecapade
peds_59,Bushel-n-Peck
peds_60,Java Gold
peds_61,Eastern Dawn
