,2021100394
peds_0,レーヴミストラル
peds_1,コウジンシュリー
peds_2,キングカメハメハ
peds_3,レーヴドスカー Reve d'Oscar(仏)
peds_4,カンパニー
peds_5,ステイウィズユー
peds_6,Kingmambo (米)
peds_7,マンファス Manfath(愛)
peds_8,Highest Honor
peds_9,Numidie
peds_10,ミラクルアドマイヤ
peds_11,ブリリアントベリー
peds_12,ステイゴールド
peds_13,アイアンレディ
peds_14,Mr. Prospector
peds_15,Miesque
peds_16,ラストタイクーン
peds_17,Pilot Bird
peds_18,Kenmare
peds_19,High River
peds_20,バイアモン
peds_21,Yamuna
peds_22,トニービン
peds_23,バレークイーン
peds_24,ノーザンテースト
peds_25,クラフテイワイフ
peds_26,サンデーサイレンス
peds_27,ゴールデンサッシュ
peds_28,ホリスキー
peds_29,レディフッド
peds_30,Raise a Native
peds_31,Gold Digger
peds_32,Nureyev
peds_33,Pasadoble
peds_34,トライマイベスト
peds_35,Mill Princess
peds_36,Blakeney
peds_37,The Dancer
peds_38,Kalamoun
peds_39,Belle of Ireland
peds_40,Riverman
peds_41,Hairbrush
peds_42,Blushing Groom
peds_43,Lodeve
peds_44,Green Dancer
peds_45,Yeovil
peds_46,カンパラ
peds_47,Severn Bridge
peds_48,Sadler's Wells
peds_49,Sun Princess
peds_50,Northern Dancer
peds_51,Lady Victoria
peds_52,Crafty Prospector
peds_53,Wife Mistress
peds_54,Halo
peds_55,Wishing Well
peds_56,ディクタス
peds_57,ダイナサッシュ
peds_58,マルゼンスキー
peds_59,オキノバンダ
peds_60,ボールドラツド
peds_61,カイサイ
