,2020106789
peds_0,エスケンデレヤ
peds_1,ルイゼリアクィーン
peds_2,Giant's Causeway (米)
peds_3,Aldebaran Light
peds_4,キングズベスト King's Best(米)
peds_5,ヴィクトリアルイゼ
peds_6,Storm Cat (米)
peds_7,Mariah's Storm
peds_8,Seattle Slew
peds_9,Altair
peds_10,Kingmambo (米)
peds_11,Allegretta
peds_12,シンボリクリスエス
peds_13,アタラマ Atarama(愛)
peds_14,Storm Bird
peds_15,Terlingua
peds_16,Rahy
peds_17,イメンス
peds_18,Bold Reasoning
peds_19,My Charmer
peds_20,Alydar
peds_21,ステラーオデッセイ
peds_22,Mr. Prospector
peds_23,Miesque
peds_24,Lombard
peds_25,Anatevka
peds_26,Kris S.
peds_27,Tee Kay
peds_28,Sadler's Wells
peds_29,Regal Portrait
peds_30,Northern Dancer
peds_31,South Ocean
peds_32,Secretariat
peds_33,Crimson Saint
peds_34,Blushing Groom
peds_35,Glorious Song
peds_36,Roberto
peds_37,Imsodear
peds_38,Boldnesian
peds_39,Reason to Earn
peds_40,Poker
peds_41,Fair Charmer
peds_42,Raise a Native
peds_43,Sweet Tooth
peds_44,Northern Dancer
peds_45,Queen Sucree
peds_46,Raise a Native
peds_47,Gold Digger
peds_48,Nureyev
peds_49,Pasadoble
peds_50,Agio
peds_51,Promised Lady
peds_52,Espresso
peds_53,Almyra
peds_54,Roberto
peds_55,Sharp Queen
peds_56,Gold Meridian
peds_57,Tri Argo
peds_58,Northern Dancer
peds_59,Fairy Bridge
peds_60,ロイヤルアカデミーII
peds_61,Regal Beauty
