,2015110032
peds_0,Stormy Atlantic
peds_1,Amelia
peds_2,Storm Cat (米)
peds_3,Hail Atlantis
peds_4,Dixieland Band
peds_5,Aquilegia
peds_6,Storm Bird
peds_7,Terlingua
peds_8,Seattle Slew
peds_9,Flippers
peds_10,Northern Dancer
peds_11,Mississippi Mud
peds_12,Alydar
peds_13,Courtly Dee
peds_14,Northern Dancer
peds_15,South Ocean
peds_16,Secretariat
peds_17,Crimson Saint
peds_18,Bold Reasoning
peds_19,My Charmer
peds_20,Coastal
peds_21,Moccasin
peds_22,Nearctic
peds_23,Natalma
peds_24,Delta Judge
peds_25,Sand Buggy
peds_26,Raise a Native
peds_27,Sweet Tooth
peds_28,Never Bend
peds_29,Tulle
peds_30,Nearctic
peds_31,Natalma
peds_32,New Providence
peds_33,Shining Sun
peds_34,Bold Ruler
peds_35,Somethingroyal
peds_36,Crimson Satan
peds_37,Bolero Rose
peds_38,Boldnesian
peds_39,Reason to Earn
peds_40,Poker
peds_41,Fair Charmer
peds_42,Majestic Prince
peds_43,Alluvial
peds_44,Nantallah
peds_45,Rough Shod
peds_46,Nearco
peds_47,Lady Angela
peds_48,Native Dancer
peds_49,Almahmoud
peds_50,Traffic Judge
peds_51,Beautillion
peds_52,Warfare
peds_53,Egyptian
peds_54,Native Dancer
peds_55,Raise You
peds_56,On-And-On
peds_57,Plum Cake
peds_58,Nasrullah
peds_59,Lalun
peds_60,War Admiral
peds_61,Judy-Rae
