,2016106217
peds_0,ゼンノロブロイ
peds_1,シークレットコサージュ Secret Corsage(米)
peds_2,サンデーサイレンス Sunday Silence(米)
peds_3,ローミンレイチェル Roamin Rachel(米)
peds_4,Lost Soldier
peds_5,Slew's Corsage
peds_6,Halo
peds_7,Wishing Well
peds_8,マイニング Mining(米)
peds_9,One Smart Lady
peds_10,Danzig
peds_11,Lady Winborne
peds_12,Secret Slew
peds_13,Carnation
peds_14,Hail to Reason
peds_15,Cosmah
peds_16,Understanding
peds_17,Mountain Flower
peds_18,Mr. Prospector
peds_19,I Pass
peds_20,Clever Trick
peds_21,Pia's Lady
peds_22,Northern Dancer
peds_23,Pas de Nom
peds_24,Secretariat
peds_25,Priceless Gem
peds_26,Seattle Slew
peds_27,Ack's Secret
peds_28,カーホワイト
peds_29,Emilia
peds_30,Turn-to
peds_31,Nothirdchance
peds_32,Cosmic Bomb
peds_33,Almahmoud
peds_34,Promised Land
peds_35,Pretty Ways
peds_36,Montparnasse
peds_37,Edelweiss
peds_38,Raise a Native
peds_39,Gold Digger
peds_40,Buckpasser
peds_41,Impish
peds_42,Icecapade
peds_43,Kankakee Miss
peds_44,Pia Star
peds_45,Plucky Roman
peds_46,Nearctic
peds_47,Natalma
peds_48,Admiral's Voyage
peds_49,Petitioner
peds_50,Bold Ruler
peds_51,Somethingroyal
peds_52,Hail to Reason
peds_53,Searching
peds_54,Bold Reasoning
peds_55,My Charmer
peds_56,Ack Ack
peds_57,Escandinhas
peds_58,Caro
peds_59,White Paper
peds_60,リベロ
peds_61,Peaceful
