,2024101886
peds_0,ジャンダルム
peds_1,マンテラライ  Mantera Rye(亜)
peds_2,Kitten's Joy  (米)
peds_3,ビリーヴ
peds_4,Catcher In The Rye
peds_5,Stormy Mailgirl
peds_6,El Prado
peds_7,Kitten's First
peds_8,サンデーサイレンス  Sunday Silence(米)
peds_9,グレートクリスティーヌ  Great Christine(米)
peds_10,デインヒル  Danehill(米)
peds_11,Truly a Dream
peds_12,Bernstein
peds_13,Maille
peds_14,Sadler's Wells
peds_15,Lady Capulet
peds_16,Lear Fan
peds_17,That's My Hon
peds_18,Halo
peds_19,Wishing Well
peds_20,Danzig
peds_21,Great Lady M.
peds_22,Danzig
peds_23,Razyana
peds_24,Darshaan
peds_25,Truly Special
peds_26,Storm Cat
peds_27,La Affirmed
peds_28,Mountdrago
peds_29,Infidencia
peds_30,Northern Dancer
peds_31,Fairy Bridge
peds_32,Sir Ivor
peds_33,Cap and Bells
peds_34,Roberto
peds_35,Wac
peds_36,L'Enjoleur
peds_37,One Lane
peds_38,Hail to Reason
peds_39,Cosmah
peds_40,Understanding
peds_41,Mountain Flower
peds_42,Northern Dancer
peds_43,Pas de Nom
peds_44,Icecapade
peds_45,Sovereign Lady
peds_46,Northern Dancer
peds_47,Pas de Nom
peds_48,His Majesty
peds_49,Spring Adieu
peds_50,Shirley Heights
peds_51,Delsy
peds_52,Caerleon
peds_53,Arctique Royale
peds_54,Storm Bird
peds_55,Terlingua
peds_56,Affirmed
peds_57,La Mesa
peds_58,Sheet Anchor
peds_59,Atbara
peds_60,Mizzenmast
peds_61,India Diana
