,2014106214
peds_0,ハーツクライ
peds_1,リップスポイズン Lips Poison(独)
peds_2,サンデーサイレンス Sunday Silence(米)
peds_3,アイリッシュダンス
peds_4,Mamool
peds_5,Lips Plane
peds_6,Halo
peds_7,Wishing Well
peds_8,トニービン Tony Bin(愛)
peds_9,ビューパーダンス Buper Dance(米)
peds_10,In the Wings
peds_11,Genovefa
peds_12,Ashkalani
peds_13,Royal House
peds_14,Hail to Reason
peds_15,Cosmah
peds_16,Understanding
peds_17,Mountain Flower
peds_18,カンパラ
peds_19,Severn Bridge
peds_20,Lyphard
peds_21,My Bupers
peds_22,Sadler's Wells
peds_23,High Hawk
peds_24,Woodman
peds_25,Reigning Countess
peds_26,ソヴィエトスター
peds_27,Ashtarka
peds_28,ロイヤルアカデミーII
peds_29,Reine Caroline
peds_30,Turn-to
peds_31,Nothirdchance
peds_32,Cosmic Bomb
peds_33,Almahmoud
peds_34,Promised Land
peds_35,Pretty Ways
peds_36,Montparnasse
peds_37,Edelweiss
peds_38,Kalamoun
peds_39,State Pension
peds_40,Hornbeam
peds_41,Priddy Fair
peds_42,Northern Dancer
peds_43,Goofed
peds_44,Bupers
peds_45,Princess Revoked
peds_46,Northern Dancer
peds_47,Fairy Bridge
peds_48,Shirley Heights
peds_49,Sunbittern
peds_50,Mr. Prospector
peds_51,プレイメイト
peds_52,Far North
peds_53,Countess Fager
peds_54,Nureyev
peds_55,Veruschka
peds_56,Dalsaan
peds_57,Asharaz
peds_58,Nijinsky
peds_59,Crimson Saint
peds_60,Pharly
peds_61,Royal Model
