,2013110043
peds_0,Mineshaft (米)
peds_1,イーデンズコーズウェイ
peds_2,A.P. Indy
peds_3,Prospectors Delite
peds_4,Giant's Causeway (米)
peds_5,North Of Eden
peds_6,Seattle Slew
peds_7,Weekend Surprise
peds_8,Mr. Prospector
peds_9,Up the Flagpole
peds_10,Storm Cat (米)
peds_11,Mariah's Storm
peds_12,Northfields
peds_13,ツリーオブノレッジ Tree of Knowledge(愛)
peds_14,Bold Reasoning
peds_15,My Charmer
peds_16,Secretariat
peds_17,Lassie Dear
peds_18,Raise a Native
peds_19,Gold Digger
peds_20,Hoist the Flag
peds_21,The Garden Club
peds_22,Storm Bird
peds_23,Terlingua
peds_24,Rahy
peds_25,イメンス
peds_26,Northern Dancer
peds_27,Little Hut
peds_28,Sassafras
peds_29,Sensibility
peds_30,Boldnesian
peds_31,Reason to Earn
peds_32,Poker
peds_33,Fair Charmer
peds_34,Bold Ruler
peds_35,Somethingroyal
peds_36,Buckpasser
peds_37,Gay Missile
peds_38,Native Dancer
peds_39,Raise You
peds_40,Nashua
peds_41,Sequence
peds_42,Tom Rolfe
peds_43,Wavy Navy
peds_44,Herbager
peds_45,Fashion Verdict
peds_46,Northern Dancer
peds_47,South Ocean
peds_48,Secretariat
peds_49,Crimson Saint
peds_50,Blushing Groom
peds_51,Glorious Song
peds_52,Roberto
peds_53,Imsodear
peds_54,Nearctic
peds_55,Natalma
peds_56,Occupy
peds_57,Savage Beauty
peds_58,Sheshoon
peds_59,Ruta
peds_60,Hail to Reason
peds_61,Pange
