,2023105023
peds_0,アルアイン
peds_1,マクトゥーブ
peds_2,ディープインパクト
peds_3,ドバイマジェスティ  Dubai Majesty(米)
peds_4,First Samurai
peds_5,グランドメージャー  Grand Merger(米)
peds_6,サンデーサイレンス  Sunday Silence(米)
peds_7,ウインドインハーヘア  Wind in Her Hair(愛)
peds_8,Essence of Dubai
peds_9,Great Majesty
peds_10,Giant's Causeway  (米)
peds_11,Freddie Frisson
peds_12,A.P. Indy
peds_13,Immerse
peds_14,Halo
peds_15,Wishing Well
peds_16,Alzao
peds_17,Burghclere
peds_18,Pulpit
peds_19,Epitome
peds_20,Great Above
peds_21,Mistic Majesty
peds_22,Storm Cat
peds_23,Mariah's Storm
peds_24,Dixieland Band
peds_25,Frisson
peds_26,Seattle Slew
peds_27,Weekend Surprise
peds_28,Cox's Ridge
peds_29,Baroness Direct
peds_30,Hail to Reason
peds_31,Cosmah
peds_32,Understanding
peds_33,Mountain Flower
peds_34,Lyphard
peds_35,Lady Rebecca
peds_36,Busted
peds_37,Highclere
peds_38,A.P. Indy
peds_39,Preach
peds_40,Summing
peds_41,Honest and True
peds_42,Minnesota Mac
peds_43,Ta Wee
peds_44,His Majesty
peds_45,Necaras Miss
peds_46,Storm Bird
peds_47,Terlingua
peds_48,Rahy
peds_49,イメンス
peds_50,Northern Dancer
peds_51,Mississippi Mud
peds_52,Fappiano
peds_53,Mavera
peds_54,Bold Reasoning
peds_55,My Charmer
peds_56,Secretariat
peds_57,Lassie Dear
peds_58,Best Turn
peds_59,Our Martha
peds_60,Blushing Groom
peds_61,Avum
