,2021104112
peds_0,リアルインパクト
peds_1,シェリレーヌ
peds_2,ディープインパクト
peds_3,トキオリアリティー
peds_4,Mineshaft (米)
peds_5,カサブランカスマイル Casablanca Smile(智)
peds_6,サンデーサイレンス Sunday Silence(米)
peds_7,ウインドインハーヘア Wind in Her Hair(愛)
peds_8,Meadowlake
peds_9,What a Reality
peds_10,A.P. Indy
peds_11,Prospectors Delite
peds_12,Ocean Terrace
peds_13,Periza
peds_14,Halo
peds_15,Wishing Well
peds_16,Alzao
peds_17,Burghclere
peds_18,Hold Your Peace
peds_19,Suspicious Native
peds_20,In Reality
peds_21,What Will Be
peds_22,Seattle Slew
peds_23,Weekend Surprise
peds_24,Mr. Prospector
peds_25,Up the Flagpole
peds_26,Saint Ballado
peds_27,Crystal River
peds_28,Sadlers Congress
peds_29,Pelusina
peds_30,Hail to Reason
peds_31,Cosmah
peds_32,Understanding
peds_33,Mountain Flower
peds_34,Lyphard
peds_35,Lady Rebecca
peds_36,Busted
peds_37,Highclere
peds_38,Speak John
peds_39,Blue Moon
peds_40,Raise a Native
peds_41,Be Suspicious
peds_42,Intentionally
peds_43,My Dear Girl
peds_44,Crozier
peds_45,Solabar
peds_46,Bold Reasoning
peds_47,My Charmer
peds_48,Secretariat
peds_49,Lassie Dear
peds_50,Raise a Native
peds_51,Gold Digger
peds_52,Hoist the Flag
peds_53,The Garden Club
peds_54,Halo
peds_55,Ballade
peds_56,ブラックタイアフェアー
peds_57,Brunswick Dawn
peds_58,Sadler's Wells
peds_59,Congress Lady
peds_60,Mocito Guapo
peds_61,Patudita
