,2019100013
peds_0,サトノアラジン
peds_1,レディルー
peds_2,ディープインパクト
peds_3,マジックストーム Magic Storm(米)
peds_4,Samum
peds_5,La Bouche
peds_6,サンデーサイレンス Sunday Silence(米)
peds_7,ウインドインハーヘア Wind in Her Hair(愛)
peds_8,Storm Cat (米)
peds_9,Foppy Dancer
peds_10,Monsun
peds_11,Sacarina
peds_12,In the Wings
peds_13,La Mesa
peds_14,Halo
peds_15,Wishing Well
peds_16,Alzao
peds_17,Burghclere
peds_18,Storm Bird
peds_19,Terlingua
peds_20,Fappiano
peds_21,Water Dance
peds_22,Konigsstuhl
peds_23,Mosella
peds_24,オールドヴィック
peds_25,Brave Lass
peds_26,Sadler's Wells
peds_27,High Hawk
peds_28,Sharpo
peds_29,Leticia
peds_30,Hail to Reason
peds_31,Cosmah
peds_32,Understanding
peds_33,Mountain Flower
peds_34,Lyphard
peds_35,Lady Rebecca
peds_36,Busted
peds_37,Highclere
peds_38,Northern Dancer
peds_39,South Ocean
peds_40,Secretariat
peds_41,Crimson Saint
peds_42,Mr. Prospector
peds_43,Killaloe
peds_44,Nijinsky
peds_45,Luiana
peds_46,Dschingis Khan
peds_47,Konigskronung
peds_48,Surumu
peds_49,Monasia
peds_50,Sadler's Wells
peds_51,Cockade
peds_52,Ridan
peds_53,Bravour II
peds_54,Northern Dancer
peds_55,Fairy Bridge
peds_56,Shirley Heights
peds_57,Sunbittern
peds_58,Sharpen Up
peds_59,Moiety Bird
peds_60,Caracol
peds_61,Loanda
