,2017106584
peds_0,ダイワメジャー
peds_1,スノーフレークＩＩ Snowflake(愛)
peds_2,サンデーサイレンス Sunday Silence(米)
peds_3,スカーレットブーケ
peds_4,Caerleon (米)
peds_5,Ivyanna
peds_6,Halo
peds_7,Wishing Well
peds_8,ノーザンテースト Northern Taste(加)
peds_9,スカーレットインク Scarlet Ink(米)
peds_10,Nijinsky
peds_11,Foreseer
peds_12,Reference Point
peds_13,Ivy
peds_14,Hail to Reason
peds_15,Cosmah
peds_16,Understanding
peds_17,Mountain Flower
peds_18,Northern Dancer
peds_19,Lady Victoria
peds_20,Crimson Satan
peds_21,Consentida
peds_22,Northern Dancer
peds_23,Flaming Page
peds_24,Round Table
peds_25,Regal Gleam
peds_26,Mill Reef
peds_27,Home On The Range
peds_28,Sir Ivor
peds_29,Durga
peds_30,Turn-to
peds_31,Nothirdchance
peds_32,Cosmic Bomb
peds_33,Almahmoud
peds_34,Promised Land
peds_35,Pretty Ways
peds_36,Montparnasse
peds_37,Edelweiss
peds_38,Nearctic
peds_39,Natalma
peds_40,Victoria Park
peds_41,Lady Angela
peds_42,Spy Song
peds_43,Papila
peds_44,Beau Max
peds_45,La Menina
peds_46,Nearctic
peds_47,Natalma
peds_48,Bull Page
peds_49,Flaring Top
peds_50,Princequillo
peds_51,Knights Daughter
peds_52,Hail to Reason
peds_53,Miz Carol
peds_54,Never Bend
peds_55,Milan Mill
peds_56,Habitat
peds_57,Great Guns
peds_58,Sir Gaylord
peds_59,Attica
peds_60,Tatan
peds_61,Durani
