,2023101129
peds_0,アドマイヤムーン
peds_1,スノーレパード
peds_2,エンドスウィープ  End Sweep(米)
peds_3,マイケイティーズ
peds_4,ストーミングホーム  Storming Home(英)
peds_5,スノーキトゥン  Snow Kitten(英)
peds_6,フォーティナイナー  Forty Niner(米)
peds_7,Broom Dance
peds_8,サンデーサイレンス  Sunday Silence(米)
peds_9,ケイティーズファースト  Katies First(米)
peds_10,Machiavellian
peds_11,Try to Catch Me
peds_12,Storm Cat  (米)
peds_13,Embassy
peds_14,Mr. Prospector
peds_15,File
peds_16,Dance Spell
peds_17,Witching Hour
peds_18,Halo
peds_19,Wishing Well
peds_20,Kris
peds_21,Katies
peds_22,Mr. Prospector
peds_23,Coup de Folie
peds_24,Shareef Dancer
peds_25,It's in the Air
peds_26,Storm Bird
peds_27,Terlingua
peds_28,Cadeaux Genereux
peds_29,Pass the Peace
peds_30,Raise a Native
peds_31,Gold Digger
peds_32,Tom Rolfe
peds_33,Continue
peds_34,Northern Dancer
peds_35,Obeah
peds_36,Thinking Cap
peds_37,Enchanted Eve
peds_38,Hail to Reason
peds_39,Cosmah
peds_40,Understanding
peds_41,Mountain Flower
peds_42,Sharpen Up
peds_43,Doubly Sure
peds_44,ノノアルコ
peds_45,Mortefontaine
peds_46,Raise a Native
peds_47,Gold Digger
peds_48,Halo
peds_49,Raise the Standard
peds_50,Northern Dancer
peds_51,Sweet Alliance
peds_52,Mr. Prospector
peds_53,A Wind Is Rising
peds_54,Northern Dancer
peds_55,South Ocean
peds_56,Secretariat
peds_57,Crimson Saint
peds_58,Young Generation
peds_59,Smarten Up
peds_60,Alzao
peds_61,Lover's Rose
