,2018110128
peds_0,Mucho Macho Man (米)
peds_1,Rocksie Lucie
peds_2,Macho Uno (米)
peds_3,Ponche de Leona
peds_4,Rock Hard Ten
peds_5,Delucie
peds_6,Holy Bull
peds_7,Primal Force
peds_8,Ponche
peds_9,Perfect and Proud
peds_10,Kris S.
peds_11,Tersa
peds_12,Pioneering
peds_13,Hester Lou
peds_14,Great Above
peds_15,Sharon Brown
peds_16,Blushing Groom
peds_17,Prime Prospect
peds_18,Two Punch
peds_19,Street Ballet
peds_20,Nonparrell
peds_21,Proud Sal
peds_22,Roberto
peds_23,Sharp Queen
peds_24,Mr. Prospector
peds_25,Peacefully
peds_26,Mr. Prospector
peds_27,Terlingua
peds_28,Summing
peds_29,Wind Abeam
peds_30,Minnesota Mac
peds_31,Ta Wee
peds_32,Al Hattab
peds_33,Agathea's Dawn
peds_34,Red God
peds_35,Runaway Bride
peds_36,Mr. Prospector
peds_37,Square Generation
peds_38,Mr. Prospector
peds_39,Heavenly Cause
peds_40,Nijinsky
peds_41,Street Dancer
peds_42,Hoist the Flag
peds_43,Floral Victory
peds_44,Proudest Roman
peds_45,Gal Sal
peds_46,Hail to Reason
peds_47,Bramalea
peds_48,Princequillo
peds_49,Bridgework
peds_50,Raise a Native
peds_51,Gold Digger
peds_52,Jacinto
peds_53,Morning Calm
peds_54,Raise a Native
peds_55,Gold Digger
peds_56,Secretariat
peds_57,Crimson Saint
peds_58,Verbatim
peds_59,Sumatra
peds_60,Rollicking
peds_61,Rattan
