,2019105463
peds_0,サトノアラジン
peds_1,ミリオンウィッシーズ Million Wishes(英)
peds_2,ディープインパクト
peds_3,マジックストーム Magic Storm(米)
peds_4,Darshaan
peds_5,Moonlight's Box
peds_6,サンデーサイレンス Sunday Silence(米)
peds_7,ウインドインハーヘア Wind in Her Hair(愛)
peds_8,Storm Cat (米)
peds_9,Foppy Dancer
peds_10,Shirley Heights
peds_11,Delsy
peds_12,Nureyev
peds_13,Coup de Genie
peds_14,Halo
peds_15,Wishing Well
peds_16,Alzao
peds_17,Burghclere
peds_18,Storm Bird
peds_19,Terlingua
peds_20,Fappiano
peds_21,Water Dance
peds_22,Mill Reef
peds_23,Hardiemma
peds_24,Abdos
peds_25,Kelty
peds_26,Northern Dancer
peds_27,Special
peds_28,Mr. Prospector
peds_29,Coup de Folie
peds_30,Hail to Reason
peds_31,Cosmah
peds_32,Understanding
peds_33,Mountain Flower
peds_34,Lyphard
peds_35,Lady Rebecca
peds_36,Busted
peds_37,Highclere
peds_38,Northern Dancer
peds_39,South Ocean
peds_40,Secretariat
peds_41,Crimson Saint
peds_42,Mr. Prospector
peds_43,Killaloe
peds_44,Nijinsky
peds_45,Luiana
peds_46,Never Bend
peds_47,Milan Mill
peds_48,ハーディカヌート
peds_49,Grand Cross
peds_50,Arbar
peds_51,Pretty Lady
peds_52,ヴェンチア
peds_53,マリラ
peds_54,Nearctic
peds_55,Natalma
peds_56,Forli
peds_57,Thong
peds_58,Raise a Native
peds_59,Gold Digger
peds_60,Halo
peds_61,Raise the Standard
