,2023105261
peds_0,ブリックスアンドモルタル  Bricks and Mortar(米)
peds_1,ワイルドフラッパー
peds_2,Giant's Causeway  (米)
peds_3,Beyond the Waves
peds_4,Ghostzapper
peds_5,スモークンフローリック  Smok'n Frolic(米)
peds_6,Storm Cat  (米)
peds_7,Mariah's Storm
peds_8,Ocean Crest
peds_9,Excedent
peds_10,Awesome Again  (加)
peds_11,Baby Zip
peds_12,Smoke Glacken
peds_13,Cherokyfrolicflash
peds_14,Storm Bird
peds_15,Terlingua
peds_16,Rahy
peds_17,イメンス
peds_18,Storm Bird
peds_19,S.S.Aroma
peds_20,Exceller
peds_21,Broadway Lullaby
peds_22,Deputy Minister
peds_23,Primal Force
peds_24,Relaunch
peds_25,Thirty Zip
peds_26,Two Punch
peds_27,Majesty's Crown
peds_28,Green Dancer
peds_29,Cherokee Frolic
peds_30,Northern Dancer
peds_31,South Ocean
peds_32,Secretariat
peds_33,Crimson Saint
peds_34,Blushing Groom
peds_35,Glorious Song
peds_36,Roberto
peds_37,Imsodear
peds_38,Northern Dancer
peds_39,South Ocean
peds_40,Seattle Slew
peds_41,Rare Bouquet
peds_42,Vaguely Noble
peds_43,Too Bald
peds_44,Stage Door Johnny
peds_45,リットルブレツシング
peds_46,Vice Regent
peds_47,Mint Copy
peds_48,Blushing Groom
peds_49,Prime Prospect
peds_50,In Reality
peds_51,Foggy Note
peds_52,Tri Jet
peds_53,Sailaway
peds_54,Mr. Prospector
peds_55,Heavenly Cause
peds_56,Magesterial
peds_57,Queen's Crown
peds_58,Nijinsky
peds_59,Green Valley
peds_60,Cherokee Fellow
peds_61,Fauchon
