,2023100800
peds_0,ベンバトル  Benbatl(英)
peds_1,クラウンロゼ
peds_2,Dubawi
peds_3,Nahrain
peds_4,ロサード
peds_5,ヒシアスカ
peds_6,Dubai Millennium  (英)
peds_7,Zomaradah
peds_8,Selkirk
peds_9,Bahr
peds_10,サンデーサイレンス  Sunday Silence(米)
peds_11,ローザネイ  Rosa Nay(仏)
peds_12,ヒシアケボノ
peds_13,ヒシカデイーナ
peds_14,Seeking the Gold
peds_15,Colorado Dancer
peds_16,Deploy
peds_17,Jawaher
peds_18,Sharpen Up
peds_19,Annie Edge
peds_20,ジェネラス
peds_21,Lady of the Sea
peds_22,Halo
peds_23,Wishing Well
peds_24,Lyphard
peds_25,Riviere Doree
peds_26,Woodman
peds_27,Mysteries
peds_28,サウスアトランティック
peds_29,チェリーセフト
peds_30,Mr. Prospector
peds_31,Con Game
peds_32,Shareef Dancer
peds_33,Fall Aspen
peds_34,Shirley Heights
peds_35,Slightly Dangerous
peds_36,ダンシングブレーヴ
peds_37,High Tern
peds_38,エタン
peds_39,Rocchetta
peds_40,Nebbiolo
peds_41,Friendly Court
peds_42,Caerleon
peds_43,Doff the Derby
peds_44,Mill Reef
peds_45,La Mer
peds_46,Hail to Reason
peds_47,Cosmah
peds_48,Understanding
peds_49,Mountain Flower
peds_50,Northern Dancer
peds_51,Goofed
peds_52,Secretariat
peds_53,Riverqueen
peds_54,Mr. Prospector
peds_55,プレイメイト
peds_56,Seattle Slew
peds_57,Phydilla
peds_58,Mill Reef
peds_59,Arkadina
peds_60,テスコボーイ
peds_61,ソロナフォード
