,2016105579
peds_0,ルーラーシップ
peds_1,ホットフレイバー
peds_2,キングカメハメハ
peds_3,エアグルーヴ
peds_4,タバスコキャット Tabasco Cat(米)
peds_5,ノクターン
peds_6,Kingmambo (米)
peds_7,マンファス Manfath(愛)
peds_8,トニービン Tony Bin(愛)
peds_9,ダイナカール
peds_10,Storm Cat (米)
peds_11,Barbicue Sauce
peds_12,クリスタルグリッターズ Crystal Glitters(米)
peds_13,ノーノーネヴアー No No Never(米)
peds_14,Mr. Prospector
peds_15,Miesque
peds_16,ラストタイクーン
peds_17,Pilot Bird
peds_18,カンパラ
peds_19,Severn Bridge
peds_20,ノーザンテースト
peds_21,シャダイフェザー
peds_22,Storm Bird
peds_23,Terlingua
peds_24,Sauce Boat
peds_25,Lady Barbizon
peds_26,Blushing Groom
peds_27,Tales to Tell
peds_28,Nijinsky
peds_29,Cavort
peds_30,Raise a Native
peds_31,Gold Digger
peds_32,Nureyev
peds_33,Pasadoble
peds_34,トライマイベスト
peds_35,Mill Princess
peds_36,Blakeney
peds_37,The Dancer
peds_38,Kalamoun
peds_39,State Pension
peds_40,Hornbeam
peds_41,Priddy Fair
peds_42,Northern Dancer
peds_43,Lady Victoria
peds_44,ガーサント
peds_45,パロクサイド
peds_46,Northern Dancer
peds_47,South Ocean
peds_48,Secretariat
peds_49,Crimson Saint
peds_50,Key to the Mint
peds_51,Missy Baba
peds_52,Barbizon
peds_53,Cancelada
peds_54,Red God
peds_55,Runaway Bride
peds_56,Donut King
peds_57,Fleeting Doll
peds_58,Northern Dancer
peds_59,Flaming Page
peds_60,Foolish Pleasure
peds_61,Stepping High
