,2015101645
peds_0,ディープスカイ
peds_1,パラフレーズ Paraphrase(英)
peds_2,アグネスタキオン
peds_3,アビ Abi(英)
peds_4,Pivotal
peds_5,Epitome
peds_6,サンデーサイレンス Sunday Silence(米)
peds_7,アグネスフローラ
peds_8,Chief's Crown
peds_9,Carmelized
peds_10,Polar Falcon
peds_11,Fearless Revival
peds_12,Nashwan
peds_13,Proskona
peds_14,Halo
peds_15,Wishing Well
peds_16,ロイヤルスキー
peds_17,アグネスレディー
peds_18,Danzig
peds_19,Six Crowns
peds_20,Key to the Mint
peds_21,Carmelize
peds_22,Nureyev
peds_23,Marie d'Argonne
peds_24,Cozzene
peds_25,Stufida
peds_26,Blushing Groom
peds_27,Height of Fashion
peds_28,Mr. Prospector
peds_29,Konafa
peds_30,Hail to Reason
peds_31,Cosmah
peds_32,Understanding
peds_33,Mountain Flower
peds_34,Raja Baba
peds_35,Coz o'Nijinsky
peds_36,リマンド
peds_37,イコマエイカン
peds_38,Northern Dancer
peds_39,Pas de Nom
peds_40,Secretariat
peds_41,Chris Evert
peds_42,Graustark
peds_43,Key Bridge
peds_44,Cornish Prince
peds_45,Miss Carmie
peds_46,Northern Dancer
peds_47,Special
peds_48,Jefferson
peds_49,Mohair
peds_50,Caro
peds_51,Ride the Trails
peds_52,Bustino
peds_53,Zerbinetta
peds_54,Red God
peds_55,Runaway Bride
peds_56,Bustino
peds_57,Highclere
peds_58,Raise a Native
peds_59,Gold Digger
peds_60,Damascus
peds_61,Royal Statute
