,2022105752
peds_0,タリスマニック Talismanic(英)
peds_1,モリノビーナス
peds_2,Medaglia d'Oro
peds_3,Magic Mission
peds_4,ベーカバド Behkabad(仏)
peds_5,ヤマイチジャスミン
peds_6,El Prado
peds_7,Cappucino Bay
peds_8,Machiavellian
peds_9,Dream Ticket
peds_10,Cape Cross
peds_11,Behkara
peds_12,ファスリエフ Fasliyev(米)
peds_13,マルゼンミケーラ
peds_14,Sadler's Wells
peds_15,Lady Capulet
peds_16,Bailjumper
peds_17,Dubbed In
peds_18,Mr. Prospector
peds_19,Coup de Folie
peds_20,Danzig
peds_21,Capo Di Monte
peds_22,Green Desert
peds_23,Park Appeal
peds_24,Kris
peds_25,Behera
peds_26,Nureyev
peds_27,Mr. P's Princess
peds_28,マルゼンスキー
peds_29,ニアリーウェッド
peds_30,Northern Dancer
peds_31,Fairy Bridge
peds_32,Sir Ivor
peds_33,Cap and Bells
peds_34,Damascus
peds_35,Court Circuit
peds_36,Silent Screen
peds_37,Society Singer
peds_38,Raise a Native
peds_39,Gold Digger
peds_40,Halo
peds_41,Raise the Standard
peds_42,Northern Dancer
peds_43,Pas de Nom
peds_44,Final Straw
peds_45,Burghclere
peds_46,Danzig
peds_47,Foreign Courier
peds_48,Ahonoora
peds_49,Balidaress
peds_50,Sharpen Up
peds_51,Doubly Sure
peds_52,Mill Reef
peds_53,Borushka
peds_54,Northern Dancer
peds_55,Special
peds_56,Mr. Prospector
peds_57,Anne Campbell
peds_58,Nijinsky
peds_59,シル
peds_60,Alleged
peds_61,Runaway Bride
