,2019106012
peds_0,シルバーステート
peds_1,サトノジェイド
peds_2,ディープインパクト
peds_3,シルヴァースカヤ Silverskaya(米)
peds_4,Cape Cross
peds_5,ミスティックリップス Mystic Lips(独)
peds_6,サンデーサイレンス Sunday Silence(米)
peds_7,ウインドインハーヘア Wind in Her Hair(愛)
peds_8,Silver Hawk
peds_9,Boubskaia
peds_10,Green Desert
peds_11,Park Appeal
peds_12,ジェネラス Generous(愛)
peds_13,Majorata
peds_14,Halo
peds_15,Wishing Well
peds_16,Alzao
peds_17,Burghclere
peds_18,Roberto
peds_19,Gris Vitesse
peds_20,Niniski
peds_21,Frenetique
peds_22,Danzig
peds_23,Foreign Courier
peds_24,Ahonoora
peds_25,Balidaress
peds_26,Caerleon
peds_27,Doff the Derby
peds_28,Acatenango
peds_29,Majoritat
peds_30,Hail to Reason
peds_31,Cosmah
peds_32,Understanding
peds_33,Mountain Flower
peds_34,Lyphard
peds_35,Lady Rebecca
peds_36,Busted
peds_37,Highclere
peds_38,Hail to Reason
peds_39,Bramalea
peds_40,Amerigo
peds_41,Matchiche
peds_42,Nijinsky
peds_43,Virginia Hills
peds_44,Tyrant
peds_45,Femina
peds_46,Northern Dancer
peds_47,Pas de Nom
peds_48,Sir Ivor
peds_49,Courtly Dee
peds_50,Lorenzaccio
peds_51,Helen Nichols
peds_52,Balidar
peds_53,Innocence
peds_54,Nijinsky
peds_55,Foreseer
peds_56,Master Derby
peds_57,Margarethen
peds_58,Surumu
peds_59,Aggravate
peds_60,Konigsstuhl
peds_61,Monacchia
