,2023106871
peds_0,キズナ
peds_1,イリデッサ  Iridessa(愛)
peds_2,ディープインパクト
peds_3,キャットクイル  Catequil(加)
peds_4,Ruler of The World  (愛)
peds_5,Senta's Dream
peds_6,サンデーサイレンス  Sunday Silence(米)
peds_7,ウインドインハーヘア  Wind in Her Hair(愛)
peds_8,Storm Cat  (米)
peds_9,Pacific Princess
peds_10,Galileo  (愛)
peds_11,Love Me True
peds_12,デインヒル  Danehill(米)
peds_13,Starine
peds_14,Halo
peds_15,Wishing Well
peds_16,Alzao
peds_17,Burghclere
peds_18,Storm Bird
peds_19,Terlingua
peds_20,Damascus
peds_21,Fiji
peds_22,Sadler's Wells
peds_23,Urban Sea
peds_24,Kingmambo
peds_25,Lassie's Lady
peds_26,Danzig
peds_27,Razyana
peds_28,Mendocino
peds_29,Grisonnante
peds_30,Hail to Reason
peds_31,Cosmah
peds_32,Understanding
peds_33,Mountain Flower
peds_34,Lyphard
peds_35,Lady Rebecca
peds_36,Busted
peds_37,Highclere
peds_38,Northern Dancer
peds_39,South Ocean
peds_40,Secretariat
peds_41,Crimson Saint
peds_42,Sword Dancer
peds_43,Kerala
peds_44,Acropolis
peds_45,Rififi
peds_46,Northern Dancer
peds_47,Fairy Bridge
peds_48,Miswaki
peds_49,Allegretta
peds_50,Mr. Prospector
peds_51,Miesque
peds_52,Alydar
peds_53,Lassie Dear
peds_54,Northern Dancer
peds_55,Pas de Nom
peds_56,His Majesty
peds_57,Spring Adieu
peds_58,Theatrical
peds_59,Brorita
peds_60,Kaldoun
peds_61,Lady Cherie
