,2023101732
peds_0,ビーチパトロール  Beach Patrol(米)
peds_1,ナンヨークイーン
peds_2,Lemon Drop Kid
peds_3,Bashful Bertie
peds_4,トワイニング  Twining(米)
peds_5,ラフィカ
peds_6,Kingmambo  (米)
peds_7,Charming Lassie
peds_8,Quiet American
peds_9,Clever Bertie
peds_10,フォーティナイナー  Forty Niner(米)
peds_11,Courtly Dee
peds_12,サンデーサイレンス  Sunday Silence(米)
peds_13,オーピーキャット  O. P. Cat(米)
peds_14,Mr. Prospector
peds_15,Miesque
peds_16,Seattle Slew
peds_17,Lassie Dear
peds_18,Fappiano
peds_19,Demure
peds_20,Timeless Native
peds_21,Clever But Costly
peds_22,Mr. Prospector
peds_23,File
peds_24,Never Bend
peds_25,Tulle
peds_26,Halo
peds_27,Wishing Well
peds_28,Storm Cat
peds_29,Princess S.
peds_30,Raise a Native
peds_31,Gold Digger
peds_32,Nureyev
peds_33,Pasadoble
peds_34,Bold Reasoning
peds_35,My Charmer
peds_36,Buckpasser
peds_37,Gay Missile
peds_38,Mr. Prospector
peds_39,Killaloe
peds_40,Dr. Fager
peds_41,Quiet Charm
peds_42,Timeless Moment
peds_43,Head Off
peds_44,Clever Trick
peds_45,Swoonlow
peds_46,Raise a Native
peds_47,Gold Digger
peds_48,Tom Rolfe
peds_49,Continue
peds_50,Nasrullah
peds_51,Lalun
peds_52,War Admiral
peds_53,Judy-Rae
peds_54,Hail to Reason
peds_55,Cosmah
peds_56,Understanding
peds_57,Mountain Flower
peds_58,Storm Bird
peds_59,Terlingua
peds_60,Assagai Jr.
peds_61,Princess Thelma
