,2013104138
peds_0,スズカマンボ
peds_1,スズカブルーム
peds_2,サンデーサイレンス Sunday Silence(米)
peds_3,スプリングマンボ
peds_4,スキャターザゴールド Scatter the Gold(加)
peds_5,イエローブルーム
peds_6,Halo
peds_7,Wishing Well
peds_8,Kingmambo (米)
peds_9,キーフライヤー Key Flyer(米)
peds_10,Mr. Prospector
peds_11,Dance Smartly
peds_12,パークリージェント Park Regent(加)
peds_13,グランドリーム
peds_14,Hail to Reason
peds_15,Cosmah
peds_16,Understanding
peds_17,Mountain Flower
peds_18,Mr. Prospector
peds_19,Miesque
peds_20,Nijinsky
peds_21,Key Partner
peds_22,Raise a Native
peds_23,Gold Digger
peds_24,Danzig
peds_25,Classy'n Smart
peds_26,Vice Regent
peds_27,Miss Attractive
peds_28,トウショウボーイ
peds_29,エリモルーシー
peds_30,Turn-to
peds_31,Nothirdchance
peds_32,Cosmic Bomb
peds_33,Almahmoud
peds_34,Promised Land
peds_35,Pretty Ways
peds_36,Montparnasse
peds_37,Edelweiss
peds_38,Raise a Native
peds_39,Gold Digger
peds_40,Nureyev
peds_41,Pasadoble
peds_42,Northern Dancer
peds_43,Flaming Page
peds_44,Key to the Mint
peds_45,Native Partner
peds_46,Native Dancer
peds_47,Raise You
peds_48,Nashua
peds_49,Sequence
peds_50,Northern Dancer
peds_51,Pas de Nom
peds_52,Smarten
peds_53,No Class
peds_54,Northern Dancer
peds_55,Victoria Regina
peds_56,Victoria Park
peds_57,Nice Princess
peds_58,テスコボーイ
peds_59,ソシアルバターフライ
peds_60,Never Say Die
peds_61,ルーシーロケット
