,2018102487
peds_0,ジョーカプチーノ
peds_1,ジュピターズビコー
peds_2,マンハッタンカフェ
peds_3,ジョープシケ
peds_4,シングスピール Singspiel(愛)
peds_5,Willow Gold
peds_6,サンデーサイレンス Sunday Silence(米)
peds_7,サトルチェンジ Subtle Change(愛)
peds_8,フサイチコンコルド
peds_9,ジョーユーチャリス
peds_10,In the Wings
peds_11,Glorious Song
peds_12,Francis Bacon
peds_13,Gold Mistral
peds_14,Halo
peds_15,Wishing Well
peds_16,Law Society
peds_17,Santa Luciana
peds_18,Caerleon
peds_19,バレークイーン
peds_20,トウショウボーイ
peds_21,ジョーバブーン
peds_22,Sadler's Wells
peds_23,High Hawk
peds_24,Halo
peds_25,Ballade
peds_26,Sovereign Path
peds_27,Fair Arabella
peds_28,Polmak
peds_29,French Garland
peds_30,Hail to Reason
peds_31,Cosmah
peds_32,Understanding
peds_33,Mountain Flower
peds_34,Alleged
peds_35,Bold Bikini
peds_36,Luciano
peds_37,Suleika
peds_38,Nijinsky
peds_39,Foreseer
peds_40,Sadler's Wells
peds_41,Sun Princess
peds_42,テスコボーイ
peds_43,ソシアルバターフライ
peds_44,フォルティノ
peds_45,ハードゲイ
peds_46,Northern Dancer
peds_47,Fairy Bridge
peds_48,Shirley Heights
peds_49,Sunbittern
peds_50,Hail to Reason
peds_51,Cosmah
peds_52,Herbager
peds_53,Miss Swapsco
peds_54,Grey Sovereign
peds_55,Mountain Path
peds_56,シャトーゲイ
peds_57,Locust Time
peds_58,Mossborough
peds_59,Agamma
peds_60,Beau Cheval
peds_61,Zena
