,2021110043
peds_0,Frankel
peds_1,ファハンムーラ
peds_2,Galileo (愛)
peds_3,Kind
peds_4,English Channel
peds_5,Celtic Cross
peds_6,Sadler's Wells (米)
peds_7,Urban Sea (米)
peds_8,デインヒル Danehill(米)
peds_9,Rainbow Lake
peds_10,Smart Strike (加)
peds_11,Belva
peds_12,Giant's Causeway (米)
peds_13,Symbolic
peds_14,Northern Dancer
peds_15,Fairy Bridge
peds_16,Miswaki
peds_17,Allegretta
peds_18,Danzig
peds_19,Razyana
peds_20,Rainbow Quest
peds_21,Rockfest
peds_22,Mr. Prospector
peds_23,Classy'n Smart
peds_24,Theatrical
peds_25,Committed
peds_26,Storm Cat
peds_27,Mariah's Storm
peds_28,Silver Deputy
peds_29,Symbolically
peds_30,Nearctic
peds_31,Natalma
peds_32,Bold Reason
peds_33,Special
peds_34,Mr. Prospector
peds_35,Hopespringseternal
peds_36,Lombard
peds_37,Anatevka
peds_38,Northern Dancer
peds_39,Pas de Nom
peds_40,His Majesty
peds_41,Spring Adieu
peds_42,Blushing Groom
peds_43,I Will Follow
peds_44,Stage Door Johnny
peds_45,Rock Garden
peds_46,Raise a Native
peds_47,Gold Digger
peds_48,Smarten
peds_49,No Class
peds_50,Nureyev
peds_51,ツリーオブノレッジ
peds_52,Hagley
peds_53,Minstinguette
peds_54,Storm Bird
peds_55,Terlingua
peds_56,Rahy
peds_57,イメンス
peds_58,Deputy Minister
peds_59,Silver Valley
peds_60,Flying Paster
peds_61,Hail to the Queen
