,2019101448
peds_0,ディープブリランテ
peds_1,ユキノチャンプ
peds_2,ディープインパクト
peds_3,ラヴアンドバブルズ Love And Bubbles(米)
peds_4,タバスコキャット Tabasco Cat(米)
peds_5,サラトガビューティ
peds_6,サンデーサイレンス Sunday Silence(米)
peds_7,ウインドインハーヘア Wind in Her Hair(愛)
peds_8,Loup Sauvage
peds_9,バブルドリーム Bubble Dream(仏)
peds_10,Storm Cat (米)
peds_11,Barbicue Sauce
peds_12,アジュディケーティング Adjudicating(米)
peds_13,サラトガフラッシュ Saratoga Flash(米)
peds_14,Halo
peds_15,Wishing Well
peds_16,Alzao
peds_17,Burghclere
peds_18,Riverman
peds_19,Louveterie
peds_20,Akarad
peds_21,バブルプロスペクター
peds_22,Storm Bird
peds_23,Terlingua
peds_24,Sauce Boat
peds_25,Lady Barbizon
peds_26,Danzig
peds_27,Resolver
peds_28,Spectacular Bid
peds_29,Solo Haina
peds_30,Hail to Reason
peds_31,Cosmah
peds_32,Understanding
peds_33,Mountain Flower
peds_34,Lyphard
peds_35,Lady Rebecca
peds_36,Busted
peds_37,Highclere
peds_38,Never Bend
peds_39,River Lady
peds_40,Nureyev
peds_41,Lupe
peds_42,Labus
peds_43,Licata
peds_44,Miswaki
peds_45,バブルカンパニー
peds_46,Northern Dancer
peds_47,South Ocean
peds_48,Secretariat
peds_49,Crimson Saint
peds_50,Key to the Mint
peds_51,Missy Baba
peds_52,Barbizon
peds_53,Cancelada
peds_54,Northern Dancer
peds_55,Pas de Nom
peds_56,Reviewer
peds_57,Lovely Morning
peds_58,Bold Bidder
peds_59,Spectacular
peds_60,Solo Landing
peds_61,Lahaina
