,2019101394
peds_0,ハービンジャー Harbinger(英)
peds_1,アルヘンティーノ
peds_2,Dansili
peds_3,Penang Pearl
peds_4,オルフェーヴル
peds_5,エヴィータアルゼンティーナ Evita Argentina(米)
peds_6,デインヒル Danehill(米)
peds_7,Hasili
peds_8,Bering
peds_9,Guapa
peds_10,ステイゴールド
peds_11,オリエンタルアート
peds_12,Candy Ride
peds_13,Jealous Wildcat
peds_14,Danzig
peds_15,Razyana
peds_16,Kahyasi
peds_17,Kerali
peds_18,Arctic Tern
peds_19,Beaune
peds_20,Shareef Dancer
peds_21,Sauceboat
peds_22,サンデーサイレンス
peds_23,ゴールデンサッシュ
peds_24,メジロマックイーン
peds_25,エレクトロアート
peds_26,Ride the Rails
peds_27,Candy Girl
peds_28,Forest Wildcat
peds_29,Jealous Sword
peds_30,Northern Dancer
peds_31,Pas de Nom
peds_32,His Majesty
peds_33,Spring Adieu
peds_34,イルドブルボン
peds_35,Kadissya
peds_36,High Line
peds_37,Sookera
peds_38,Sea-Bird
peds_39,Bubbling Beauty
peds_40,Lyphard
peds_41,Barbra
peds_42,Northern Dancer
peds_43,Sweet Alliance
peds_44,Connaught
peds_45,Cranberry Sauce
peds_46,Halo
peds_47,Wishing Well
peds_48,ディクタス
peds_49,ダイナサッシュ
peds_50,メジロティターン
peds_51,メジロオーロラ
peds_52,ノーザンテースト
peds_53,グランマスティーヴンス
peds_54,Cryptoclearance
peds_55,Herbalesian
peds_56,Candy Stripes
peds_57,City Girl
peds_58,Storm Cat
peds_59,Victoria Beauty
peds_60,Crusader Sword
peds_61,Jealous Appeal
