,2020103137
peds_0,キズナ
peds_1,ペルフォルマーダ Performada(亜)
peds_2,ディープインパクト
peds_3,キャットクイル Catequil(加)
peds_4,Jump Start
peds_5,Perversa
peds_6,サンデーサイレンス Sunday Silence(米)
peds_7,ウインドインハーヘア Wind in Her Hair(愛)
peds_8,Storm Cat (米)
peds_9,Pacific Princess
peds_10,A.P. Indy
peds_11,Steady Cat
peds_12,Fitzcarraldo
peds_13,Peanut
peds_14,Halo
peds_15,Wishing Well
peds_16,Alzao
peds_17,Burghclere
peds_18,Storm Bird
peds_19,Terlingua
peds_20,Damascus
peds_21,Fiji
peds_22,Seattle Slew
peds_23,Weekend Surprise
peds_24,Storm Cat
peds_25,Hopespringsforever
peds_26,Cipayo
peds_27,Stall Only
peds_28,Logical
peds_29,Nut
peds_30,Hail to Reason
peds_31,Cosmah
peds_32,Understanding
peds_33,Mountain Flower
peds_34,Lyphard
peds_35,Lady Rebecca
peds_36,Busted
peds_37,Highclere
peds_38,Northern Dancer
peds_39,South Ocean
peds_40,Secretariat
peds_41,Crimson Saint
peds_42,Sword Dancer
peds_43,Kerala
peds_44,Acropolis
peds_45,Rififi
peds_46,Bold Reasoning
peds_47,My Charmer
peds_48,Secretariat
peds_49,Lassie Dear
peds_50,Storm Bird
peds_51,Terlingua
peds_52,Mr. Prospector
peds_53,Hopespringseternal
peds_54,Lacydon
peds_55,Tsarina
peds_56,Stallwood
peds_57,Broadcast
peds_58,Buckpasser
peds_59,Smart Deb
peds_60,Dancing Moss
peds_61,Nautch Dance
