,2020101685
peds_0,コパノリッキー
peds_1,スイートスズラン
peds_2,ゴールドアリュール
peds_3,コパノニキータ
peds_4,シンボリクリスエス
peds_5,スイートケンメア
peds_6,サンデーサイレンス Sunday Silence(米)
peds_7,ニキーヤ Nikiya(米)
peds_8,ティンバーカントリー Timber Country(米)
peds_9,ニホンピロローズ
peds_10,Kris S.
peds_11,Tee Kay
peds_12,Kenmare
peds_13,スイートテイタニア Sweet Titania(仏)
peds_14,Halo
peds_15,Wishing Well
peds_16,Nureyev
peds_17,Reluctant Guest
peds_18,Woodman
peds_19,Fall Aspen
peds_20,トニービン
peds_21,ウェディングブーケ
peds_22,Roberto
peds_23,Sharp Queen
peds_24,Gold Meridian
peds_25,Tri Argo
peds_26,Kalamoun
peds_27,Belle of Ireland
peds_28,Fabulous Dancer
peds_29,Contestation
peds_30,Hail to Reason
peds_31,Cosmah
peds_32,Understanding
peds_33,Mountain Flower
peds_34,Northern Dancer
peds_35,Special
peds_36,Hostage
peds_37,Vaguely Royal
peds_38,Mr. Prospector
peds_39,プレイメイト
peds_40,Pretense
peds_41,Change Water
peds_42,カンパラ
peds_43,Severn Bridge
peds_44,リアルシャダイ
peds_45,アリーウイン
peds_46,Hail to Reason
peds_47,Bramalea
peds_48,Princequillo
peds_49,Bridgework
peds_50,Seattle Slew
peds_51,Queen Louie
peds_52,Tri Jet
peds_53,Hail Proudly
peds_54,ゼダーン
peds_55,Khairunissa
peds_56,Milesian
peds_57,Belle of the Ball
peds_58,Northern Dancer
peds_59,Last of the Line
peds_60,Abdos
peds_61,Norma
