,2022100018
peds_0,サートゥルナーリア
peds_1,エピストロフィー Epistrophy(仏)
peds_2,ロードカナロア
peds_3,シーザリオ
peds_4,Charm Spirit
peds_5,Cheriearch
peds_6,キングカメハメハ
peds_7,レディブラッサム
peds_8,スペシャルウィーク
peds_9,キロフプリミエール Kirov Premiere(英)
peds_10,Invincible Spirit (愛)
peds_11,L'Enjoleuse
peds_12,Arch (米)
peds_13,Cherish Destiny
peds_14,Kingmambo
peds_15,マンファス
peds_16,Storm Cat
peds_17,サラトガデュー
peds_18,サンデーサイレンス
peds_19,キャンペンガール
peds_20,Sadler's Wells
peds_21,Querida
peds_22,Green Desert
peds_23,Rafha
peds_24,モンジュー
peds_25,Machaera
peds_26,Kris S.
peds_27,Aurora
peds_28,Grand Slam
peds_29,Silver Hiawatha
peds_30,Mr. Prospector
peds_31,Miesque
peds_32,ラストタイクーン
peds_33,Pilot Bird
peds_34,Storm Bird
peds_35,Terlingua
peds_36,Cormorant
peds_37,Super Luna
peds_38,Halo
peds_39,Wishing Well
peds_40,マルゼンスキー
peds_41,レディーシラオキ
peds_42,Northern Dancer
peds_43,Fairy Bridge
peds_44,Habitat
peds_45,Principia
peds_46,Danzig
peds_47,Foreign Courier
peds_48,Kris
peds_49,Eljazzi
peds_50,Sadler's Wells
peds_51,Floripedes
peds_52,Machiavellian
peds_53,Somfas
peds_54,Roberto
peds_55,Sharp Queen
peds_56,Danzig
peds_57,Althea
peds_58,Gone West
peds_59,Bright Candles
peds_60,Silver Buck
peds_61,Seminole Girl
