,2016102604
peds_0,キングズベスト King's Best(米)
peds_1,ルージュバンブー
peds_2,Kingmambo (米)
peds_3,Allegretta
peds_4,マリエンバード Marienbard(愛)
peds_5,トロピカルナイト
peds_6,Mr. Prospector
peds_7,Miesque
peds_8,Lombard
peds_9,Anatevka
peds_10,Caerleon (米)
peds_11,マリエンバド Marienbad(仏)
peds_12,サンデーサイレンス Sunday Silence(米)
peds_13,ウインドフレスカ
peds_14,Raise a Native
peds_15,Gold Digger
peds_16,Nureyev
peds_17,Pasadoble
peds_18,Agio
peds_19,Promised Lady
peds_20,Espresso
peds_21,Almyra
peds_22,Nijinsky
peds_23,Foreseer
peds_24,Darshaan
peds_25,Marie de Fontenoy
peds_26,Halo
peds_27,Wishing Well
peds_28,Kris S.
peds_29,Donut Hole
peds_30,Native Dancer
peds_31,Raise You
peds_32,Nashua
peds_33,Sequence
peds_34,Northern Dancer
peds_35,Special
peds_36,Prove Out
peds_37,Santa Quilla
peds_38,Tantieme
peds_39,Aralia
peds_40,Prince Chevalier
peds_41,Belle Sauvage
peds_42,Acropolis
peds_43,Babylon
peds_44,Birkhahn
peds_45,Alameda
peds_46,Northern Dancer
peds_47,Flaming Page
peds_48,Round Table
peds_49,Regal Gleam
peds_50,Shirley Heights
peds_51,Delsy
peds_52,Lightning
peds_53,Primula
peds_54,Hail to Reason
peds_55,Cosmah
peds_56,Understanding
peds_57,Mountain Flower
peds_58,Roberto
peds_59,Sharp Queen
peds_60,Donut King
peds_61,Really Sumthin
