,2022105337
peds_0,ブリックスアンドモルタル Bricks and Mortar(米)
peds_1,サボールアトリウンフォ Sabor a Triunfo(智)
peds_2,Giant's Causeway (米)
peds_3,Beyond the Waves
peds_4,Dance Brightly
peds_5,Sally Mash
peds_6,Storm Cat (米)
peds_7,Mariah's Storm
peds_8,Ocean Crest
peds_9,Excedent
peds_10,Mr. Prospector
peds_11,Dance Smartly
peds_12,Mash One
peds_13,Carriole
peds_14,Storm Bird
peds_15,Terlingua
peds_16,Rahy
peds_17,イメンス
peds_18,Storm Bird
peds_19,S.S.Aroma
peds_20,Exceller
peds_21,Broadway Lullaby
peds_22,Raise a Native
peds_23,Gold Digger
peds_24,Danzig
peds_25,Classy 'n Smart
peds_26,Mashkour
peds_27,Exing
peds_28,Worldwatch
peds_29,Sensitive
peds_30,Northern Dancer
peds_31,South Ocean
peds_32,Secretariat
peds_33,Crimson Saint
peds_34,Blushing Groom
peds_35,Glorious Song
peds_36,Roberto
peds_37,Imsodear
peds_38,Northern Dancer
peds_39,South Ocean
peds_40,Seattle Slew
peds_41,Rare Bouquet
peds_42,Vaguely Noble
peds_43,Too Bald
peds_44,Stage Door Johnny
peds_45,リットルブレツシング
peds_46,Native Dancer
peds_47,Raise You
peds_48,Nashua
peds_49,Sequence
peds_50,Northern Dancer
peds_51,Pas de Nom
peds_52,Smarten
peds_53,No Class
peds_54,Irish River
peds_55,Sancta Rose
peds_56,Exceller
peds_57,Twinkling Danzig
peds_58,Nijinsky
peds_59,Georgica
peds_60,Maribeau
peds_61,Sensitiv Elizabeth
