,2012103076
peds_0,バゴ Bago(仏)
peds_1,タフネススター
peds_2,Nashwan
peds_3,Moonlight's Box
peds_4,ラグビーボール
peds_5,ユキノサクラ
peds_6,Blushing Groom (仏)
peds_7,Height of Fashion
peds_8,Nureyev
peds_9,Coup de Genie
peds_10,ナイスダンサー
peds_11,ペルシアンテール Persian Tale(仏)
peds_12,リードワンダー
peds_13,ビーナスヤシマ
peds_14,Red God
peds_15,Runaway Bride
peds_16,Bustino
peds_17,Highclere
peds_18,Northern Dancer
peds_19,Special
peds_20,Mr. Prospector
peds_21,Coup de Folie
peds_22,Northern Dancer
peds_23,Nice Princess
peds_24,Le Haar
peds_25,ペルシアンプリンセス
peds_26,アローエクスプレス
peds_27,キクノホウラン
peds_28,トピオ
peds_29,インズキー
peds_30,Nasrullah
peds_31,Spring Run
peds_32,Wild Risk
peds_33,Aimee
peds_34,Busted
peds_35,Ship Yard
peds_36,Queen's Hussar
peds_37,Highlight
peds_38,Nearctic
peds_39,Natalma
peds_40,Forli
peds_41,Thong
peds_42,Raise a Native
peds_43,Gold Digger
peds_44,Halo
peds_45,Raise the Standard
peds_46,Nearctic
peds_47,Natalma
peds_48,Le Beau Prince
peds_49,Happy Night
peds_50,Vieux Manoir
peds_51,Mince Pie
peds_52,Prince Taj
peds_53,Esmerald
peds_54,スパニッシュイクスプレス
peds_55,ソーダストリーム
peds_56,フィダルゴ
peds_57,ロイヤルベエンチヤ
peds_58,Fine Top
peds_59,Deliriosa
peds_60,キングスベンチ
peds_61,Hunter's Quay
