,2023100204
peds_0,ワールドエース
peds_1,コイクレナイ
peds_2,ディープインパクト
peds_3,マンデラ Mandela(独)
peds_4,タイキシャトル
peds_5,ワイルドリリー
peds_6,サンデーサイレンス Sunday Silence(米)
peds_7,ウインドインハーヘア Wind in Her Hair(愛)
peds_8,Acatenango
peds_9,Mandellicht
peds_10,Devil's Bag
peds_11,ウェルシュマフィン Welsh Muffin(愛)
peds_12,Wild Again
peds_13,クリヨン
peds_14,Halo
peds_15,Wishing Well
peds_16,Alzao
peds_17,Burghclere
peds_18,Surumu
peds_19,Aggravate
peds_20,Be My Guest
peds_21,Mandelauge
peds_22,Halo
peds_23,Ballade
peds_24,Caerleon
peds_25,Muffitys
peds_26,Icecapade
peds_27,Bushel-n-Peck
peds_28,Caerleon
peds_29,リターントゥパリ
peds_30,Hail to Reason
peds_31,Cosmah
peds_32,Understanding
peds_33,Mountain Flower
peds_34,Lyphard
peds_35,Lady Rebecca
peds_36,Busted
peds_37,Highclere
peds_38,Literat
peds_39,Surama
peds_40,Aggressor
peds_41,Raven Locks
peds_42,Northern Dancer
peds_43,What a Treat
peds_44,Elektrant
peds_45,Mandriale
peds_46,Hail to Reason
peds_47,Cosmah
peds_48,Herbager
peds_49,Miss Swapsco
peds_50,Nijinsky
peds_51,Foreseer
peds_52,Thatch
peds_53,Contrail
peds_54,Nearctic
peds_55,Shenanigans
peds_56,Khaled
peds_57,Dama
peds_58,Nijinsky
peds_59,Foreseer
peds_60,Riverman
peds_61,Two to Paris
