,2019102949
peds_0,アジアエクスプレス
peds_1,ピサノマイセン
peds_2,ヘニーヒューズ Henny Hughes(米)
peds_3,ランニングボブキャッツ
peds_4,マイニング Mining(米)
peds_5,ユニバーサルダイナ
peds_6,ヘネシー Hennessy(米)
peds_7,Meadow Flyer
peds_8,Running Stag
peds_9,Backatem
peds_10,Mr. Prospector
peds_11,I Pass
peds_12,ノーザンテースト Northern Taste(加)
peds_13,リンデンプリンセス Linden Princess(米)
peds_14,Storm Cat
peds_15,Island Kitty
peds_16,Meadowlake
peds_17,Shortley
peds_18,Cozzene
peds_19,Fruhlingstag
peds_20,Notebook
peds_21,Deputy's Mistress
peds_22,Raise a Native
peds_23,Gold Digger
peds_24,Buckpasser
peds_25,Impish
peds_26,Northern Dancer
peds_27,Lady Victoria
peds_28,Prince John
peds_29,Linden Heights
peds_30,Storm Bird
peds_31,Terlingua
peds_32,Hawaii
peds_33,T. C. Kitten
peds_34,Hold Your Peace
peds_35,Suspicious Native
peds_36,Hagley
peds_37,Short Winded
peds_38,Caro
peds_39,Ride the Trails
peds_40,Orsini
peds_41,Revada
peds_42,Well Decorated
peds_43,Mobcap
peds_44,Deputy Minister
peds_45,River Crossing
peds_46,Native Dancer
peds_47,Raise You
peds_48,Nashua
peds_49,Sequence
peds_50,Tom Fool
peds_51,Busanda
peds_52,Majestic Prince
peds_53,Lady Be Good
peds_54,Nearctic
peds_55,Natalma
peds_56,Victoria Park
peds_57,Lady Angela
peds_58,Princequillo
peds_59,Not Afraid
peds_60,Great One
peds_61,Belle Jeep
