,2023105342
peds_0,クリソベリル
peds_1,リップスポイズン  Lips Poison(独)
peds_2,ゴールドアリュール
peds_3,クリソプレーズ
peds_4,Mamool
peds_5,Lips Plane
peds_6,サンデーサイレンス  Sunday Silence(米)
peds_7,ニキーヤ  Nikiya(米)
peds_8,エルコンドルパサー
peds_9,キャサリーンパー  Catherine Parr(米)
peds_10,In the Wings  In The Wings(英)
peds_11,Genovefa
peds_12,Ashkalani  (愛)
peds_13,Royal House
peds_14,Halo
peds_15,Wishing Well
peds_16,Nureyev
peds_17,Reluctant Guest
peds_18,Kingmambo
peds_19,サドラーズギャル
peds_20,Riverman
peds_21,Regal Exception
peds_22,Sadler's Wells
peds_23,High Hawk
peds_24,Woodman
peds_25,Reigning Countess
peds_26,ソヴィエトスター
peds_27,Ashtarka
peds_28,ロイヤルアカデミーII
peds_29,Reine Caroline
peds_30,Hail to Reason
peds_31,Cosmah
peds_32,Understanding
peds_33,Mountain Flower
peds_34,Northern Dancer
peds_35,Special
peds_36,Hostage
peds_37,Vaguely Royal
peds_38,Mr. Prospector
peds_39,Miesque
peds_40,Sadler's Wells
peds_41,Glenveagh
peds_42,Never Bend
peds_43,River Lady
peds_44,Ribot
peds_45,Rajput Princess
peds_46,Northern Dancer
peds_47,Fairy Bridge
peds_48,Shirley Heights
peds_49,Sunbittern
peds_50,Mr. Prospector
peds_51,プレイメイト
peds_52,Far North
peds_53,Countess Fager
peds_54,Nureyev
peds_55,Veruschka
peds_56,Dalsaan
peds_57,Asharaz
peds_58,Nijinsky
peds_59,Crimson Saint
peds_60,Pharly
peds_61,Royal Model
