,2014106453
peds_0,ディープスカイ
peds_1,ベコニングキャット
peds_2,アグネスタキオン
peds_3,アビ Abi(英)
peds_4,One Cool Cat
peds_5,Galapagar
peds_6,サンデーサイレンス Sunday Silence(米)
peds_7,アグネスフローラ
peds_8,Chief's Crown
peds_9,Carmelized
peds_10,Storm Cat (米)
peds_11,Tacha
peds_12,Miswaki
peds_13,Runaway Fair Lady
peds_14,Halo
peds_15,Wishing Well
peds_16,ロイヤルスキー
peds_17,アグネスレディー
peds_18,Danzig
peds_19,Six Crowns
peds_20,Key to the Mint
peds_21,Carmelize
peds_22,Storm Bird
peds_23,Terlingua
peds_24,Mr. Prospector
peds_25,Savannah Dancer
peds_26,Mr. Prospector
peds_27,Hopespringseternal
peds_28,Runaway Groom
peds_29,T. N. T. Gal
peds_30,Hail to Reason
peds_31,Cosmah
peds_32,Understanding
peds_33,Mountain Flower
peds_34,Raja Baba
peds_35,Coz o'Nijinsky
peds_36,リマンド
peds_37,イコマエイカン
peds_38,Northern Dancer
peds_39,Pas de Nom
peds_40,Secretariat
peds_41,Chris Evert
peds_42,Graustark
peds_43,Key Bridge
peds_44,Cornish Prince
peds_45,Miss Carmie
peds_46,Northern Dancer
peds_47,South Ocean
peds_48,Secretariat
peds_49,Crimson Saint
peds_50,Raise a Native
peds_51,Gold Digger
peds_52,Northern Dancer
peds_53,Valoris
peds_54,Raise a Native
peds_55,Gold Digger
peds_56,Buckpasser
peds_57,Rose Bower
peds_58,Blushing Groom
peds_59,Yonnie Girl
peds_60,Baldski
peds_61,Cargreen
