,2019101694
peds_0,ディーマジェスティ
peds_1,セシャルマン
peds_2,ディープインパクト
peds_3,エルメスティアラ
peds_4,ワークフォース Workforce(英)
peds_5,フローレンスガール
peds_6,サンデーサイレンス Sunday Silence(米)
peds_7,ウインドインハーヘア Wind in Her Hair(愛)
peds_8,ブライアンズタイム Brian's Time(米)
peds_9,シンコウエルメス
peds_10,キングズベスト King's Best(米)
peds_11,Soviet Moon
peds_12,El Corredor
peds_13,Launch Site
peds_14,Halo
peds_15,Wishing Well
peds_16,Alzao
peds_17,Burghclere
peds_18,Roberto
peds_19,Kelley's Day
peds_20,Sadler's Wells
peds_21,Doff the Derby
peds_22,Kingmambo
peds_23,Allegretta
peds_24,Sadler's Wells
peds_25,Eva Luna
peds_26,Mr. Greeley
peds_27,Silvery Swan
peds_28,Relaunch
peds_29,Insight to Cope
peds_30,Hail to Reason
peds_31,Cosmah
peds_32,Understanding
peds_33,Mountain Flower
peds_34,Lyphard
peds_35,Lady Rebecca
peds_36,Busted
peds_37,Highclere
peds_38,Hail to Reason
peds_39,Bramalea
peds_40,Graustark
peds_41,Golden Trail
peds_42,Northern Dancer
peds_43,Fairy Bridge
peds_44,Master Derby
peds_45,Margarethen
peds_46,Mr. Prospector
peds_47,Miesque
peds_48,Lombard
peds_49,Anatevka
peds_50,Northern Dancer
peds_51,Fairy Bridge
peds_52,Alleged
peds_53,Media Luna
peds_54,Gone West
peds_55,Long Legend
peds_56,Silver Deputy
peds_57,Sociable Duck
peds_58,In Reality
peds_59,Foggy Note
peds_60,Copelan
peds_61,Precise Vision
