,2023103142
peds_0,ミスチヴィアスアレックス  Mischevious Alex(米)
peds_1,ノルウェーノモリ
peds_2,Into Mischief
peds_3,White Pants Night
peds_4,ディープスカイ
peds_5,レディクローリス
peds_6,Harlan's Holiday
peds_7,Leslie's Lady
peds_8,Speightstown  (米)
peds_9,More d'Amour
peds_10,アグネスタキオン
peds_11,アビ  Abi(英)
peds_12,フォーティナイナー  Forty Niner(米)
peds_13,シンコウラブリイ
peds_14,Harlan
peds_15,Christmas in Aiken
peds_16,Tricky Creek
peds_17,Crystal Lady
peds_18,Gone West
peds_19,Silken Cat
peds_20,Tour d'Or
peds_21,Love Connection
peds_22,サンデーサイレンス
peds_23,アグネスフローラ
peds_24,Chief's Crown
peds_25,Carmelized
peds_26,Mr. Prospector
peds_27,File
peds_28,Caerleon
peds_29,ハッピートレイルズ
peds_30,Storm Cat
peds_31,Country Romance
peds_32,Affirmed
peds_33,Dowager
peds_34,Clever Trick
peds_35,Battle Creek Girl
peds_36,Stop the Music
peds_37,One Last Bird
peds_38,Mr. Prospector
peds_39,Secrettame
peds_40,Storm Cat
peds_41,Silken Doll
peds_42,Medaille d'Or
peds_43,Debby's Turn
peds_44,Master Derby
peds_45,Perfect Connection
peds_46,Halo
peds_47,Wishing Well
peds_48,ロイヤルスキー
peds_49,アグネスレディー
peds_50,Danzig
peds_51,Six Crowns
peds_52,Key to the Mint
peds_53,Carmelize
peds_54,Raise a Native
peds_55,Gold Digger
peds_56,Tom Rolfe
peds_57,Continue
peds_58,Nijinsky
peds_59,Foreseer
peds_60,ポツセ
peds_61,ロイコン
