,2018103370
peds_0,メイショウボーラー
peds_1,ハギノハーセルフ
peds_2,タイキシャトル
peds_3,ナイスレイズ Nice Raise(米)
peds_4,コロナドズクエスト Coronado's Quest(米)
peds_5,ハギノトニーレディ
peds_6,Devil's Bag
peds_7,ウェルシュマフィン Welsh Muffin(愛)
peds_8,Storm Cat (米)
peds_9,Nice Tradition
peds_10,フォーティナイナー Forty Niner(米)
peds_11,Laughing Look
peds_12,トニービン Tony Bin(愛)
peds_13,サベージレディ
peds_14,Halo
peds_15,Ballade
peds_16,Caerleon
peds_17,Muffitys
peds_18,Storm Bird
peds_19,Terlingua
peds_20,Search Tradition
peds_21,Nice Dancing
peds_22,Mr. Prospector
peds_23,File
peds_24,Damascus
peds_25,Laughter
peds_26,カンパラ
peds_27,Severn Bridge
peds_28,ディクタス
peds_29,ダイナサベージ
peds_30,Hail to Reason
peds_31,Cosmah
peds_32,Herbager
peds_33,Miss Swapsco
peds_34,Nijinsky
peds_35,Foreseer
peds_36,Thatch
peds_37,Contrail
peds_38,Northern Dancer
peds_39,South Ocean
peds_40,Secretariat
peds_41,Crimson Saint
peds_42,Nashua
peds_43,Searching
peds_44,Kazan
peds_45,Nice
peds_46,Raise a Native
peds_47,Gold Digger
peds_48,Tom Rolfe
peds_49,Continue
peds_50,Sword Dancer
peds_51,Kerala
peds_52,Bold Ruler
peds_53,Shenanigans
peds_54,Kalamoun
peds_55,State Pension
peds_56,Hornbeam
peds_57,Priddy Fair
peds_58,Sanctus
peds_59,Doronic
peds_60,ノーザンテースト
peds_61,マラベル
