,2018106736
peds_0,トーセンラー
peds_1,ダイナマイトハニー
peds_2,ディープインパクト
peds_3,プリンセスオリビア Princess Olivia(米)
peds_4,ダイナマイトメール
peds_5,ハニーエレガンス
peds_6,サンデーサイレンス Sunday Silence(米)
peds_7,ウインドインハーヘア Wind in Her Hair(愛)
peds_8,Lycius
peds_9,Dance Image
peds_10,ダイナレター
peds_11,ラバンデーラ (英)
peds_12,プライマリーII (加)
peds_13,リトルエレガンス
peds_14,Halo
peds_15,Wishing Well
peds_16,Alzao
peds_17,Burghclere
peds_18,Mr. Prospector
peds_19,Lypatia
peds_20,Sadler's Wells
peds_21,Diamond Spring
peds_22,ノーザンテースト
peds_23,トゥザレター
peds_24,Morston
peds_25,Patois
peds_26,Green Dancer
peds_27,Tertiary
peds_28,オランテ
peds_29,ワールドダンサー
peds_30,Hail to Reason
peds_31,Cosmah
peds_32,Understanding
peds_33,Mountain Flower
peds_34,Lyphard
peds_35,Lady Rebecca
peds_36,Busted
peds_37,Highclere
peds_38,Raise a Native
peds_39,Gold Digger
peds_40,Lyphard
peds_41,Hypatia
peds_42,Northern Dancer
peds_43,Fairy Bridge
peds_44,Vaguely Noble
peds_45,Dumfries
peds_46,Northern Dancer
peds_47,Lady Victoria
peds_48,Arts and Letters
peds_49,Queen of Capri
peds_50,Ragusa
peds_51,Windmill Girl
peds_52,I Say
peds_53,Petty France
peds_54,Nijinsky
peds_55,Green Valley
peds_56,Vaguely Noble
peds_57,Goofed
peds_58,Bold Bidder
peds_59,Mock Orange
peds_60,ヴェンチア
peds_61,トネズイホウ
