,2020105529
peds_0,ジャスタウェイ
peds_1,ノーブルジュピタ
peds_2,ハーツクライ
peds_3,シビル
peds_4,アドマイヤジュピタ
peds_5,アイアイボタン
peds_6,サンデーサイレンス Sunday Silence(米)
peds_7,アイリッシュダンス
peds_8,Wild Again
peds_9,シャロン Charon(米)
peds_10,フレンチデピュティ French Deputy(米)
peds_11,ジェイズジュエリー
peds_12,アドマイヤベガ
peds_13,ユーワジョイナー
peds_14,Halo
peds_15,Wishing Well
peds_16,トニービン
peds_17,ビューパーダンス
peds_18,Icecapade
peds_19,Bushel-n-Peck
peds_20,Mo Exception
peds_21,Double Wiggle
peds_22,Deputy Minister
peds_23,Mitterand
peds_24,リアルシャダイ
peds_25,アサーション
peds_26,サンデーサイレンス
peds_27,ベガ
peds_28,ミルジョージ
peds_29,サシマサンダー
peds_30,Hail to Reason
peds_31,Cosmah
peds_32,Understanding
peds_33,Mountain Flower
peds_34,カンパラ
peds_35,Severn Bridge
peds_36,Lyphard
peds_37,My Bupers
peds_38,Nearctic
peds_39,Shenanigans
peds_40,Khaled
peds_41,Dama
peds_42,Hard Work
peds_43,With Exception
peds_44,Sir Wiggle
peds_45,Blue Double
peds_46,Vice Regent
peds_47,Mint Copy
peds_48,Hold Your Peace
peds_49,Laredo Lass
peds_50,Roberto
peds_51,Desert Vixen
peds_52,Assert
peds_53,Yes Please
peds_54,Halo
peds_55,Wishing Well
peds_56,トニービン
peds_57,アンティックヴァリュー
peds_58,Mill Reef
peds_59,Miss Charisma
peds_60,ネヴァービート
peds_61,シアラ
