,2021105707
peds_0,ロードカナロア
peds_1,ヒルダズパッション Hilda's Passion(米)
peds_2,キングカメハメハ
peds_3,レディブラッサム
peds_4,Canadian Frontier
peds_5,Executricker
peds_6,Kingmambo (米)
peds_7,マンファス Manfath(愛)
peds_8,Storm Cat (米)
peds_9,サラトガデュー Saratoga Dew(米)
peds_10,Gone West
peds_11,Borodislew
peds_12,El Prado
peds_13,Trick Trick
peds_14,Mr. Prospector
peds_15,Miesque
peds_16,ラストタイクーン
peds_17,Pilot Bird
peds_18,Storm Bird
peds_19,Terlingua
peds_20,Cormorant
peds_21,Super Luna
peds_22,Mr. Prospector
peds_23,Secrettame
peds_24,Seattle Slew
peds_25,Breath Taking
peds_26,Sadler's Wells
peds_27,Lady Capulet
peds_28,Clever Trick
peds_29,Full Virtue
peds_30,Raise a Native
peds_31,Gold Digger
peds_32,Nureyev
peds_33,Pasadoble
peds_34,トライマイベスト
peds_35,Mill Princess
peds_36,Blakeney
peds_37,The Dancer
peds_38,Northern Dancer
peds_39,South Ocean
peds_40,Secretariat
peds_41,Crimson Saint
peds_42,His Majesty
peds_43,Song Sparrow
peds_44,In Reality
peds_45,Alada
peds_46,Raise a Native
peds_47,Gold Digger
peds_48,Secretariat
peds_49,Tamerett
peds_50,Bold Reasoning
peds_51,My Charmer
peds_52,Nureyev
peds_53,Cap d'Antibes
peds_54,Northern Dancer
peds_55,Fairy Bridge
peds_56,Sir Ivor
peds_57,Cap and Bells
peds_58,Icecapade
peds_59,Kankakee Miss
peds_60,Full Out
peds_61,Lost Virtue
