,2021105914
peds_0,ワールドエース
peds_1,ローマンエンプレス Roman Empress(愛)
peds_2,ディープインパクト
peds_3,マンデラ Mandela(独)
peds_4,Sadler's Wells (米)
peds_5,Ionian Sea
peds_6,サンデーサイレンス Sunday Silence(米)
peds_7,ウインドインハーヘア Wind in Her Hair(愛)
peds_8,Acatenango
peds_9,Mandellicht
peds_10,Northern Dancer
peds_11,Fairy Bridge
peds_12,Slip Anchor
peds_13,Snow Day
peds_14,Halo
peds_15,Wishing Well
peds_16,Alzao
peds_17,Burghclere
peds_18,Surumu
peds_19,Aggravate
peds_20,Be My Guest
peds_21,Mandelauge
peds_22,Nearctic
peds_23,Natalma
peds_24,Bold Reason
peds_25,Special
peds_26,Shirley Heights
peds_27,Sayonara
peds_28,Reliance
peds_29,Vindaria
peds_30,Hail to Reason
peds_31,Cosmah
peds_32,Understanding
peds_33,Mountain Flower
peds_34,Lyphard
peds_35,Lady Rebecca
peds_36,Busted
peds_37,Highclere
peds_38,Literat
peds_39,Surama
peds_40,Aggressor
peds_41,Raven Locks
peds_42,Northern Dancer
peds_43,What a Treat
peds_44,Elektrant
peds_45,Mandriale
peds_46,Nearco
peds_47,Lady Angela
peds_48,Native Dancer
peds_49,Almahmoud
peds_50,Hail to Reason
peds_51,Lalun
peds_52,Forli
peds_53,Thong
peds_54,Mill Reef
peds_55,Hardiemma
peds_56,Birkhahn
peds_57,Suleika
peds_58,Tantieme
peds_59,Relance
peds_60,Roi Dagobert
peds_61,Heavenly Body
