,2023105936
peds_0,マクマホン Mac Mahon(伊)
peds_1,サマーウィンドII Sommerwind(亜)
peds_2,Ramonti (仏)
peds_3,Miss Sultin
peds_4,Sebi Halo
peds_5,Brandha
peds_6,Martino Alonso
peds_7,Fosca
peds_8,Celtic Swing
peds_9,Miss Caerleon
peds_10,サザンヘイロー Southern Halo(米)
peds_11,Esnaola
peds_12,Incurable Optimist
peds_13,Indra Parodi
peds_14,Marju
peds_15,Cheerful Note
peds_16,El Gran Senor
peds_17,La Locandiera
peds_18,ダミスター
peds_19,Celtic Ring
peds_20,Caerleon
peds_21,Satin Pointe
peds_22,Halo
peds_23,Northern Sea
peds_24,Ringaro
peds_25,Esencia
peds_26,Cure the Blues
peds_27,Miss Turlington
peds_28,Interprete
peds_29,La Parodi
peds_30,ラストタイクーン
peds_31,Flame of Tara
peds_32,Cure the Blues
peds_33,Strident Note
peds_34,Northern Dancer
peds_35,Sex Appeal
peds_36,Alleged
peds_37,Moon Ingraver
peds_38,Mr. Prospector
peds_39,Batucada
peds_40,Welsh Pageant
peds_41,Pencuik Jewel
peds_42,Nijinsky
peds_43,Foreseer
peds_44,Sadler's Wells
peds_45,Jalapa
peds_46,Hail to Reason
peds_47,Cosmah
peds_48,Northern Dancer
peds_49,Sea Saga
peds_50,Caro
peds_51,Guanajibena
peds_52,El Virtuoso
peds_53,Emboscada
peds_54,Stop the Music
peds_55,Quick Cure
peds_56,Seattle Slew
peds_57,Class Play
peds_58,Farnesio
peds_59,Inaccesible
peds_60,Ahmad
peds_61,La Gris
