,2021101921
peds_0,リオンディーズ
peds_1,ニューアイデア New Idea(愛)
peds_2,キングカメハメハ
peds_3,シーザリオ
peds_4,Cape Cross
peds_5,Assertive Lass
peds_6,Kingmambo (米)
peds_7,マンファス Manfath(愛)
peds_8,スペシャルウィーク
peds_9,キロフプリミエール Kirov Premiere(英)
peds_10,Green Desert
peds_11,Park Appeal
peds_12,Zeditave
peds_13,Sommes Sound
peds_14,Mr. Prospector
peds_15,Miesque
peds_16,ラストタイクーン
peds_17,Pilot Bird
peds_18,サンデーサイレンス
peds_19,キャンペンガール
peds_20,Sadler's Wells
peds_21,Querida
peds_22,Danzig
peds_23,Foreign Courier
peds_24,Ahonoora
peds_25,Balidaress
peds_26,The Judge
peds_27,Summoned
peds_28,Assert
peds_29,Fast Approach
peds_30,Raise a Native
peds_31,Gold Digger
peds_32,Nureyev
peds_33,Pasadoble
peds_34,トライマイベスト
peds_35,Mill Princess
peds_36,Blakeney
peds_37,The Dancer
peds_38,Halo
peds_39,Wishing Well
peds_40,マルゼンスキー
peds_41,レディーシラオキ
peds_42,Northern Dancer
peds_43,Fairy Bridge
peds_44,Habitat
peds_45,Principia
peds_46,Northern Dancer
peds_47,Pas de Nom
peds_48,Sir Ivor
peds_49,Courtly Dee
peds_50,Lorenzaccio
peds_51,Helen Nichols
peds_52,Balidar
peds_53,Innocence
peds_54,Showdown
peds_55,Bellition
peds_56,クラウンドプリンス
peds_57,Sweet Life
peds_58,Be My Guest
peds_59,Irish Bird
peds_60,First Landing
peds_61,Pinny Gray
