,2014104401
peds_0,シルバーチャーム Silver Charm(米)
peds_1,サンデーストーリー
peds_2,Silver Buck
peds_3,Bonnie's Poker
peds_4,サンデーサイレンス Sunday Silence(米)
peds_5,ダイナアベニュー
peds_6,Buckpasser
peds_7,Silver True
peds_8,Poker
peds_9,What a Surprise
peds_10,Halo
peds_11,Wishing Well
peds_12,ノーザンテースト Northern Taste(加)
peds_13,ロードマップ Road Map(米)
peds_14,Tom Fool
peds_15,Busanda
peds_16,Hail to Reason
peds_17,Silver Fog
peds_18,Round Table
peds_19,Glamour
peds_20,Wise Margin
peds_21,Militant Miss
peds_22,Hail to Reason
peds_23,Cosmah
peds_24,Understanding
peds_25,Mountain Flower
peds_26,Northern Dancer
peds_27,Lady Victoria
peds_28,Hasty Road
peds_29,Let's Face It
peds_30,Menow
peds_31,Gaga
peds_32,War Admiral
peds_33,Businesslike
peds_34,Turn-to
peds_35,Nothirdchance
peds_36,Mahmoud
peds_37,Equilette
peds_38,Princequillo
peds_39,Knights Daughter
peds_40,Nasrullah
peds_41,Striking
peds_42,Market Wise
peds_43,One Ripple
peds_44,Faultless
peds_45,Miss Militant
peds_46,Turn-to
peds_47,Nothirdchance
peds_48,Cosmic Bomb
peds_49,Almahmoud
peds_50,Promised Land
peds_51,Pretty Ways
peds_52,Montparnasse
peds_53,Edelweiss
peds_54,Nearctic
peds_55,Natalma
peds_56,Victoria Park
peds_57,Lady Angela
peds_58,Roman
peds_59,Traffic Court
peds_60,Nasrullah
peds_61,China Face
