,2013105646
peds_0,ステイゴールド
peds_1,マウントコブラ Mt. Kobla(米)
peds_2,サンデーサイレンス Sunday Silence(米)
peds_3,ゴールデンサッシュ
peds_4,Mt. Livermore
peds_5,Kobla
peds_6,Halo
peds_7,Wishing Well
peds_8,ディクタス Dictus(仏)
peds_9,ダイナサッシュ
peds_10,Blushing Groom (仏)
peds_11,Flama Ardiente
peds_12,Strawberry Road (豪)
peds_13,Winglet
peds_14,Hail to Reason
peds_15,Cosmah
peds_16,Understanding
peds_17,Mountain Flower
peds_18,Sanctus
peds_19,Doronic
peds_20,ノーザンテースト
peds_21,ロイヤルサッシュ
peds_22,Red God
peds_23,Runaway Bride
peds_24,Crimson Satan
peds_25,Royal Rafele
peds_26,Whiskey Road
peds_27,Giftisa
peds_28,Alydar
peds_29,Highest Trump
peds_30,Turn-to
peds_31,Nothirdchance
peds_32,Cosmic Bomb
peds_33,Almahmoud
peds_34,Promised Land
peds_35,Pretty Ways
peds_36,Montparnasse
peds_37,Edelweiss
peds_38,Fine Top
peds_39,Sanelta
peds_40,Worden
peds_41,Dulzetta
peds_42,Northern Dancer
peds_43,Lady Victoria
peds_44,Princely Gift
peds_45,Sash of Honour
peds_46,Nasrullah
peds_47,Spring Run
peds_48,Wild Risk
peds_49,Aimee
peds_50,Spy Song
peds_51,Papila
peds_52,Reneged
peds_53,Questar
peds_54,Nijinsky
peds_55,Bowl of Flowers
peds_56,Rich Gift
peds_57,Wahkeena
peds_58,Raise a Native
peds_59,Sweet Tooth
peds_60,Bold Bidder
peds_61,Dear April
