,2019102953
peds_0,アイファーソング
peds_1,アグリデジタル
peds_2,ソングオブウインド
peds_3,アイファーペガサス
peds_4,アグネスデジタル
peds_5,ダイナグロリア
peds_6,エルコンドルパサー
peds_7,メモリアルサマー
peds_8,デヒア Dehere(米)
peds_9,アストライアー
peds_10,Crafty Prospector
peds_11,Chancey Squaw
peds_12,カーネギー Carnegie(愛)
peds_13,ダイナエイコーン
peds_14,Kingmambo
peds_15,サドラーズギャル
peds_16,サンデーサイレンス
peds_17,サマーワイン
peds_18,Deputy Minister
peds_19,Sister Dot
peds_20,リアルシャダイ
peds_21,ジュウジアロー
peds_22,Mr. Prospector
peds_23,Real Crafty Lady
peds_24,Chief's Crown
peds_25,Allicance
peds_26,Sadler's Wells
peds_27,Detroit
peds_28,ロイヤルスキー
peds_29,ライバリュウ
peds_30,Mr. Prospector
peds_31,Miesque
peds_32,Sadler's Wells
peds_33,Glenveagh
peds_34,Halo
peds_35,Wishing Well
peds_36,トニービン
peds_37,シヤダイマイン
peds_38,Vice Regent
peds_39,Mint Copy
peds_40,Secretariat
peds_41,Sword Game
peds_42,Roberto
peds_43,Desert Vixen
peds_44,アローエクスプレス
peds_45,ヒメテンコウリュウ
peds_46,Raise a Native
peds_47,Gold Digger
peds_48,In Reality
peds_49,Princess Roycraft
peds_50,Danzig
peds_51,Six Crowns
peds_52,Alleged
peds_53,Runaway Bride
peds_54,Northern Dancer
peds_55,Fairy Bridge
peds_56,Riverman
peds_57,Derna
peds_58,Raja Baba
peds_59,Coz o'Nijinsky
peds_60,リマンド
peds_61,クリゲンの壱
