,2023100732
peds_0,コントレイル
peds_1,エストレチャダ  Estrechada(亜)
peds_2,ディープインパクト
peds_3,ロードクロサイト
peds_4,Offlee Wild
peds_5,Escayola
peds_6,サンデーサイレンス  Sunday Silence(米)
peds_7,ウインドインハーヘア  Wind in Her Hair(愛)
peds_8,Unbridled's Song  (米)
peds_9,Folklore
peds_10,Wild Again
peds_11,Alvear
peds_12,Roy
peds_13,Escalada
peds_14,Halo
peds_15,Wishing Well
peds_16,Alzao
peds_17,Burghclere
peds_18,Unbridled
peds_19,Trolley Song
peds_20,Tiznow
peds_21,Contrive
peds_22,Icecapade
peds_23,Bushel-n-Peck
peds_24,Seattle Slew
peds_25,Andover Way
peds_26,Fappiano
peds_27,Adlibber
peds_28,Mariache
peds_29,Escola do Samba
peds_30,Hail to Reason
peds_31,Cosmah
peds_32,Understanding
peds_33,Mountain Flower
peds_34,Lyphard
peds_35,Lady Rebecca
peds_36,Busted
peds_37,Highclere
peds_38,Fappiano
peds_39,Gana Facil
peds_40,Caro
peds_41,Lucky Spell
peds_42,Cee's Tizzy
peds_43,Cee's Song
peds_44,Storm Cat
peds_45,Jeano
peds_46,Nearctic
peds_47,Shenanigans
peds_48,Khaled
peds_49,Dama
peds_50,Bold Reasoning
peds_51,My Charmer
peds_52,His Majesty
peds_53,On the Trail
peds_54,Mr. Prospector
peds_55,Killaloe
peds_56,Never Bend
peds_57,Ivy Hackett
peds_58,Dancing Moss
peds_59,Margaret
peds_60,Redtop
peds_61,Escolastica
