,2023100842
peds_0,フィレンツェファイア
peds_1,サンローレンス
peds_2,Poseidon's Warrior
peds_3,My Every Wish
peds_4,スズカマンボ
peds_5,プットリー
peds_6,Speightstown (米)
peds_7,Poised to Pounce
peds_8,Langfuhr (加)
peds_9,Mille Lacs
peds_10,サンデーサイレンス Sunday Silence(米)
peds_11,スプリングマンボ
peds_12,ブラックホーク
peds_13,ステイジアムロック
peds_14,Gone West
peds_15,Silken Cat
peds_16,Smarten
peds_17,Lady Lyndy
peds_18,Danzig
peds_19,Sweet Briar Too
peds_20,Unbridled
peds_21,With Every Wish
peds_22,Halo
peds_23,Wishing Well
peds_24,Kingmambo
peds_25,キーフライヤー
peds_26,Nureyev
peds_27,シルバーレーン
peds_28,Benny the Dip
peds_29,Ruby Cairo
peds_30,Mr. Prospector
peds_31,Secrettame
peds_32,Storm Cat
peds_33,Silken Doll
peds_34,Cyane
peds_35,Smartaire
peds_36,Bold Favorite
peds_37,Counterflight
peds_38,Northern Dancer
peds_39,Pas de Nom
peds_40,Briartic
peds_41,Prima Babu Gum
peds_42,Fappiano
peds_43,Gana Facil
peds_44,Lear Fan
peds_45,Amo
peds_46,Hail to Reason
peds_47,Cosmah
peds_48,Understanding
peds_49,Mountain Flower
peds_50,Mr. Prospector
peds_51,Miesque
peds_52,Nijinsky
peds_53,Key Partner
peds_54,Northern Dancer
peds_55,Special
peds_56,Silver Hawk
peds_57,Strait Lane
peds_58,Silver Hawk
peds_59,Rascal Rascal
peds_60,Nashwan
peds_61,Maryinsky
