,2018110120
peds_0,I Am Invincible
peds_1,Mumbai Rock
peds_2,Invincible Spirit (愛)
peds_3,Cannarelle
peds_4,Fastnet Rock (豪)
peds_5,Mani Bhavan
peds_6,Green Desert
peds_7,Rafha
peds_8,Canny Lad
peds_9,Countess Pedrille
peds_10,デインヒル Danehill(米)
peds_11,Piccadilly Circus
peds_12,Storm Boot
peds_13,Rehear
peds_14,Danzig
peds_15,Foreign Courier
peds_16,Kris
peds_17,Eljazzi
peds_18,Bletchingly
peds_19,Jesmond Lass
peds_20,Zoffany
peds_21,Sister Pedrille
peds_22,Danzig
peds_23,Razyana
peds_24,ロイヤルアカデミーII
peds_25,Gatana
peds_26,Storm Cat
peds_27,Aliata
peds_28,コロナドズクエスト
peds_29,Chief Appeal
peds_30,Northern Dancer
peds_31,Pas de Nom
peds_32,Sir Ivor
peds_33,Courtly Dee
peds_34,Sharpen Up
peds_35,Doubly Sure
peds_36,アーテイアス
peds_37,Border Bounty
peds_38,Biscay
peds_39,Coogee
peds_40,Lunchtime
peds_41,Beautiful Dreamer
peds_42,Our Native
peds_43,Grey Dawn Girl
peds_44,Cardinal
peds_45,Royal Law
peds_46,Northern Dancer
peds_47,Pas de Nom
peds_48,His Majesty
peds_49,Spring Adieu
peds_50,Nijinsky
peds_51,Crimson Saint
peds_52,Marauding
peds_53,Twigalae
peds_54,Storm Bird
peds_55,Terlingua
peds_56,Mr. Prospector
peds_57,Drumtop
peds_58,フォーティナイナー
peds_59,Laughing Look
peds_60,Valid Appeal
peds_61,Silken Doll
