,2016102924
peds_0,ヘニーヒューズ Henny Hughes(米)
peds_1,スターオブジュニパー Star of Juniper(愛)
peds_2,ヘネシー Hennessy(米)
peds_3,Meadow Flyer
peds_4,Sadler's Wells (米)
peds_5,Good Luck Charm
peds_6,Storm Cat (米)
peds_7,Island Kitty
peds_8,Meadowlake
peds_9,Shortley
peds_10,Northern Dancer
peds_11,Fairy Bridge
peds_12,Caro
peds_13,Zummerudd
peds_14,Storm Bird
peds_15,Terlingua
peds_16,Hawaii
peds_17,T. C. Kitten
peds_18,Hold Your Peace
peds_19,Suspicious Native
peds_20,Hagley
peds_21,Short Winded
peds_22,Nearctic
peds_23,Natalma
peds_24,Bold Reason
peds_25,Special
peds_26,フォルティノ
peds_27,Chambord
peds_28,Habitat
peds_29,Ampulla
peds_30,Northern Dancer
peds_31,South Ocean
peds_32,Secretariat
peds_33,Crimson Saint
peds_34,Utrillo
peds_35,Ethane
peds_36,Tom Cat
peds_37,Needlebug
peds_38,Speak John
peds_39,Blue Moon
peds_40,Raise a Native
peds_41,Be Suspicious
peds_42,Olden Times
peds_43,Teo Pepi
peds_44,Harvest Singing
peds_45,Wild Cloud
peds_46,Nearco
peds_47,Lady Angela
peds_48,Native Dancer
peds_49,Almahmoud
peds_50,Hail to Reason
peds_51,Lalun
peds_52,Forli
peds_53,Thong
peds_54,Grey Sovereign
peds_55,Ranavalo
peds_56,Chamossaire
peds_57,Life Hill
peds_58,Sir Gaylord
peds_59,Little Hut
peds_60,クラウンドプリンス
peds_61,A.
