,2017105896
peds_0,スマートファルコン
peds_1,リベラノ Rebelano(米)
peds_2,ゴールドアリュール
peds_3,ケイシュウハーブ
peds_4,Rubiano
peds_5,Skillful Joy
peds_6,サンデーサイレンス Sunday Silence(米)
peds_7,ニキーヤ Nikiya(米)
peds_8,ミシシッピアン
peds_9,キョウエイシラユキ
peds_10,Fappiano
peds_11,Ruby Slippers
peds_12,Nodouble
peds_13,Skillful Miss
peds_14,Halo
peds_15,Wishing Well
peds_16,Nureyev
peds_17,Reluctant Guest
peds_18,Vaguely Noble
peds_19,Gazala
peds_20,クラウンドプリンス
peds_21,アリアーン
peds_22,Mr. Prospector
peds_23,Killaloe
peds_24,Nijinsky
peds_25,Moon Glitter
peds_26,Noholme
peds_27,Abla-Jay
peds_28,Daryl's Joy
peds_29,Poliniss
peds_30,Hail to Reason
peds_31,Cosmah
peds_32,Understanding
peds_33,Mountain Flower
peds_34,Northern Dancer
peds_35,Special
peds_36,Hostage
peds_37,Vaguely Royal
peds_38,ヴィエナ
peds_39,Noble Lassie
peds_40,Dark Star
peds_41,Belle Angevine
peds_42,Raise a Native
peds_43,Gay Hostess
peds_44,シルバーシャーク
peds_45,Nucciolina
peds_46,Raise a Native
peds_47,Gold Digger
peds_48,Dr. Fager
peds_49,Grand Splendor
peds_50,Northern Dancer
peds_51,Flaming Page
peds_52,In Reality
peds_53,Foggy Note
peds_54,Star Kingdom
peds_55,Oceana
peds_56,Double Jay
peds_57,Ablamucha
peds_58,Stunning
peds_59,Rutha
peds_60,Greek Game
peds_61,Poloriot
