,2015105287
peds_0,アドマイヤムーン
peds_1,トリプルアクト Triple Act(米)
peds_2,エンドスウィープ End Sweep(米)
peds_3,マイケイティーズ
peds_4,Theatrical
peds_5,Multiply
peds_6,フォーティナイナー Forty Niner(米)
peds_7,Broom Dance
peds_8,サンデーサイレンス Sunday Silence(米)
peds_9,ケイティーズファースト Katies First(米)
peds_10,Nureyev
peds_11,ツリーオブノレッジ Tree of Knowledge(愛)
peds_12,Easy Goer
peds_13,Add
peds_14,Mr. Prospector
peds_15,File
peds_16,Dance Spell
peds_17,Witching Hour
peds_18,Halo
peds_19,Wishing Well
peds_20,Kris
peds_21,Katies
peds_22,Northern Dancer
peds_23,Special
peds_24,Sassafras
peds_25,Sensibility
peds_26,Alydar
peds_27,Relaxing
peds_28,Spectacular Bid
peds_29,Number
peds_30,Raise a Native
peds_31,Gold Digger
peds_32,Tom Rolfe
peds_33,Continue
peds_34,Northern Dancer
peds_35,Obeah
peds_36,Thinking Cap
peds_37,Enchanted Eve
peds_38,Hail to Reason
peds_39,Cosmah
peds_40,Understanding
peds_41,Mountain Flower
peds_42,Sharpen Up
peds_43,Doubly Sure
peds_44,ノノアルコ
peds_45,Mortefontaine
peds_46,Nearctic
peds_47,Natalma
peds_48,Forli
peds_49,Thong
peds_50,Sheshoon
peds_51,Ruta
peds_52,Hail to Reason
peds_53,Pange
peds_54,Raise a Native
peds_55,Sweet Tooth
peds_56,Buckpasser
peds_57,Marking Time
peds_58,Bold Bidder
peds_59,Spectacular
peds_60,Nijinsky
peds_61,Special
