,2023107258
peds_0,クリソベリル
peds_1,ミセスワタナベ
peds_2,ゴールドアリュール
peds_3,クリソプレーズ
peds_4,Tapizar
peds_5,Foxy Friend
peds_6,サンデーサイレンス  Sunday Silence(米)
peds_7,ニキーヤ  Nikiya(米)
peds_8,エルコンドルパサー
peds_9,キャサリーンパー  Catherine Parr(米)
peds_10,Tapit  (米)
peds_11,Winning Call
peds_12,Crafty Friend
peds_13,Gerri n Jo Go
peds_14,Halo
peds_15,Wishing Well
peds_16,Nureyev
peds_17,Reluctant Guest
peds_18,Kingmambo
peds_19,サドラーズギャル
peds_20,Riverman
peds_21,Regal Exception
peds_22,Pulpit
peds_23,Tap Your Heels
peds_24,Deputy Minister
peds_25,Call Now
peds_26,Crafty Prospector
peds_27,Companionship
peds_28,Top Command
peds_29,Sweeping Beauty
peds_30,Hail to Reason
peds_31,Cosmah
peds_32,Understanding
peds_33,Mountain Flower
peds_34,Northern Dancer
peds_35,Special
peds_36,Hostage
peds_37,Vaguely Royal
peds_38,Mr. Prospector
peds_39,Miesque
peds_40,Sadler's Wells
peds_41,Glenveagh
peds_42,Never Bend
peds_43,River Lady
peds_44,Ribot
peds_45,Rajput Princess
peds_46,A.P. Indy
peds_47,Preach
peds_48,Unbridled
peds_49,Ruby Slippers
peds_50,Vice Regent
peds_51,Mint Copy
peds_52,Wild Again
peds_53,Carols Christmas
peds_54,Mr. Prospector
peds_55,Real Crafty Lady
peds_56,Princely Native
peds_57,Lifelong Friend
peds_58,Bold Ruler
peds_59,Polly Girl
peds_60,Eddie Schmidt
peds_61,Gold Crest
