,2018105288
peds_0,ミッキーアイル
peds_1,ミスティックリップス Mystic Lips(独)
peds_2,ディープインパクト
peds_3,スターアイル
peds_4,ジェネラス Generous(愛)
peds_5,Majorata
peds_6,サンデーサイレンス Sunday Silence(米)
peds_7,ウインドインハーヘア Wind in Her Hair(愛)
peds_8,ロックオブジブラルタル
peds_9,アイルドフランス Isle de France(米)
peds_10,Caerleon (米)
peds_11,Doff the Derby
peds_12,Acatenango
peds_13,Majoritat
peds_14,Halo
peds_15,Wishing Well
peds_16,Alzao
peds_17,Burghclere
peds_18,デインヒル
peds_19,Offshore Boom
peds_20,Nureyev
peds_21,ステラマドリッド
peds_22,Nijinsky
peds_23,Foreseer
peds_24,Master Derby
peds_25,Margarethen
peds_26,Surumu
peds_27,Aggravate
peds_28,Konigsstuhl
peds_29,Monacchia
peds_30,Hail to Reason
peds_31,Cosmah
peds_32,Understanding
peds_33,Mountain Flower
peds_34,Lyphard
peds_35,Lady Rebecca
peds_36,Busted
peds_37,Highclere
peds_38,Danzig
peds_39,Razyana
peds_40,Be My Guest
peds_41,Push a Button
peds_42,Northern Dancer
peds_43,Special
peds_44,Alydar
peds_45,My Juliet
peds_46,Northern Dancer
peds_47,Flaming Page
peds_48,Round Table
peds_49,Regal Gleam
peds_50,ダストコマンダー
peds_51,Madam Jerry
peds_52,Tulyar
peds_53,Russ-Marie
peds_54,Literat
peds_55,Surama
peds_56,Aggressor
peds_57,Raven Locks
peds_58,Dschingis Khan
peds_59,Konigskronung
peds_60,Bacchus
peds_61,Monacensia
