,2015101580
peds_0,Street Cry (愛)
peds_1,ヴァインストリート Vine Street(愛)
peds_2,Machiavellian
peds_3,Helen Street
peds_4,シングスピール Singspiel(愛)
peds_5,ウッドヴァイン Wood Vine(米)
peds_6,Mr. Prospector
peds_7,Coup de Folie
peds_8,Troy
peds_9,Waterway
peds_10,In the Wings
peds_11,Glorious Song
peds_12,Woodman
peds_13,Massaraat
peds_14,Raise a Native
peds_15,Gold Digger
peds_16,Halo
peds_17,Raise the Standard
peds_18,Petingo
peds_19,La Milo
peds_20,Riverman
peds_21,Boulevard
peds_22,Sadler's Wells
peds_23,High Hawk
peds_24,Halo
peds_25,Ballade
peds_26,Mr. Prospector
peds_27,プレイメイト
peds_28,Nureyev
peds_29,Pasadoble
peds_30,Native Dancer
peds_31,Raise You
peds_32,Nashua
peds_33,Sequence
peds_34,Hail to Reason
peds_35,Cosmah
peds_36,Hoist the Flag
peds_37,Natalma
peds_38,Petition
peds_39,Alcazar
peds_40,Hornbeam
peds_41,Pin Prick
peds_42,Never Bend
peds_43,River Lady
peds_44,Pall Mall
peds_45,Costa Sola
peds_46,Northern Dancer
peds_47,Fairy Bridge
peds_48,Shirley Heights
peds_49,Sunbittern
peds_50,Hail to Reason
peds_51,Cosmah
peds_52,Herbager
peds_53,Miss Swapsco
peds_54,Raise a Native
peds_55,Gold Digger
peds_56,Buckpasser
peds_57,Intriguing
peds_58,Northern Dancer
peds_59,Special
peds_60,Prove Out
peds_61,Santa Quilla
