,2020102771
peds_0,ドゥラメンテ
peds_1,ウェイクアップマギー Wake Up Maggie(愛)
peds_2,キングカメハメハ
peds_3,アドマイヤグルーヴ
peds_4,ザール Xaar(英)
peds_5,Kalagold
peds_6,Kingmambo (米)
peds_7,マンファス Manfath(愛)
peds_8,サンデーサイレンス Sunday Silence(米)
peds_9,エアグルーヴ
peds_10,Zafonic
peds_11,Monroe
peds_12,Magical Strike
peds_13,Showing Style
peds_14,Mr. Prospector
peds_15,Miesque
peds_16,ラストタイクーン
peds_17,Pilot Bird
peds_18,Halo
peds_19,Wishing Well
peds_20,トニービン
peds_21,ダイナカール
peds_22,Gone West
peds_23,Zaizafon
peds_24,Sir Ivor
peds_25,Best in Show
peds_26,Danzig
peds_27,Egyptian Rose
peds_28,パドスール
peds_29,Embustera
peds_30,Raise a Native
peds_31,Gold Digger
peds_32,Nureyev
peds_33,Pasadoble
peds_34,トライマイベスト
peds_35,Mill Princess
peds_36,Blakeney
peds_37,The Dancer
peds_38,Hail to Reason
peds_39,Cosmah
peds_40,Understanding
peds_41,Mountain Flower
peds_42,カンパラ
peds_43,Severn Bridge
peds_44,ノーザンテースト
peds_45,シャダイフェザー
peds_46,Mr. Prospector
peds_47,Secrettame
peds_48,The Minstrel
peds_49,Mofida
peds_50,Sir Gaylord
peds_51,Attica
peds_52,Traffic Judge
peds_53,Stolen Hour
peds_54,Northern Dancer
peds_55,Pas de Nom
peds_56,Sir Ivor
peds_57,Rosetta Stone
peds_58,Mill Reef
peds_59,Thereby
peds_60,Sparkler
peds_61,Mecca
