,2022106395
peds_0,ナダル Nadal(米)
peds_1,クァンタムミス Quantum Miss(米)
peds_2,Blame
peds_3,Ascending Angel
peds_4,Smoke Glacken
peds_5,Quanah County
peds_6,Arch (米)
peds_7,Liable
peds_8,Pulpit
peds_9,Solar Colony
peds_10,Two Punch
peds_11,Majesty's Crown
peds_12,Valid Expectations
peds_13,Platinum Pearl
peds_14,Kris S.
peds_15,Aurora
peds_16,Seeking the Gold
peds_17,Bound
peds_18,A.P. Indy
peds_19,Preach
peds_20,Pleasant Colony
peds_21,Meteor Stage
peds_22,Mr. Prospector
peds_23,Heavenly Cause
peds_24,Magesterial
peds_25,Queen's Crown
peds_26,Valid Appeal
peds_27,Mepache
peds_28,Plugged Nickle
peds_29,Pink Platinum
peds_30,Roberto
peds_31,Sharp Queen
peds_32,Danzig
peds_33,Althea
peds_34,Mr. Prospector
peds_35,Con Game
peds_36,Nijinsky
peds_37,Special
peds_38,Seattle Slew
peds_39,Weekend Surprise
peds_40,Mr. Prospector
peds_41,Narrate
peds_42,His Majesty
peds_43,Sun Colony
peds_44,Stage Door Johnny
peds_45,Northern Meteor
peds_46,Raise a Native
peds_47,Gold Digger
peds_48,Grey Dawn
peds_49,Lady Dulcinea
peds_50,Northern Dancer
peds_51,Courting Days
peds_52,King Emperor
peds_53,Turn Capp
peds_54,In Reality
peds_55,Desert Trial
peds_56,Iron Constitution
peds_57,Nowmepache
peds_58,Key to the Mint
peds_59,Toll Booth
peds_60,Quadrangle
peds_61,Romwood
