,2021100752
peds_0,シニスターミニスター Sinister Minister(米)
peds_1,ルスナイプリンセス
peds_2,Old Trieste
peds_3,Sweet Minister
peds_4,ファスリエフ Fasliyev(米)
peds_5,ダノンエトランゼル
peds_6,A.P. Indy
peds_7,Lovlier Linda
peds_8,The Prime Minister
peds_9,Sweet Blue
peds_10,Nureyev
peds_11,Mr. P's Princess
peds_12,Broken Vow
peds_13,リージェンエトランジェール Legion Etrangere(米)
peds_14,Seattle Slew
peds_15,Weekend Surprise
peds_16,Vigors
peds_17,Linda Summers
peds_18,Deputy Minister
peds_19,Stick to Beauty
peds_20,Hurry Up Blue
peds_21,Sugar Gold
peds_22,Northern Dancer
peds_23,Special
peds_24,Mr. Prospector
peds_25,Anne Campbell
peds_26,Unbridled
peds_27,Wedding Vow
peds_28,Carson City
peds_29,Le Clerc
peds_30,Bold Reasoning
peds_31,My Charmer
peds_32,Secretariat
peds_33,Lassie Dear
peds_34,Grey Dawn
peds_35,Relifordie
peds_36,Crozier
peds_37,Queenly Gift
peds_38,Vice Regent
peds_39,Mint Copy
peds_40,Illustrious
peds_41,Hail to Beauty
peds_42,Mr. Leader
peds_43,Blue Baroness
peds_44,Mr. Prospector
peds_45,Miss Ironside
peds_46,Nearctic
peds_47,Natalma
peds_48,Forli
peds_49,Thong
peds_50,Raise a Native
peds_51,Gold Digger
peds_52,Never Bend
peds_53,Repercussion
peds_54,Fappiano
peds_55,Gana Facil
peds_56,Nijinsky
peds_57,Wedding Picture
peds_58,Mr. Prospector
peds_59,Blushing Promise
peds_60,True Knight
peds_61,Migratory
